Filename,Start Time (s),End Time (s),Low Freq (Hz),High Freq (Hz),Species eBird Code
NES_029_S02_20191004_063001.flac,972.9,974.4,273,9452,crfpar
NES_029_S02_20191004_063001.flac,975.6,976.3,0,8082,crfpar
NES_029_S02_20191004_063001.flac,977.5,979.3,684,9041,crfpar
NES_029_S02_20191004_063001.flac,981.1,983.8,684,8493,crfpar
NES_029_S02_20191004_063001.flac,984.5,985.3,0,9178,crfpar
NES_029_S02_20191004_063001.flac,987.0,987.7,273,8356,crfpar
NES_029_S02_20191004_063001.flac,986.0,986.6,547,9041,crfpar
NES_029_S02_20191004_063001.flac,988.5,1000.7,273,8493,crfpar
NES_029_S02_20191004_063001.flac,985.8,988.8,5068,8082,butsal1
NES_029_S02_20191004_063001.flac,963.1,963.4,4794,8904,rucwar
NES_029_S02_20191004_063001.flac,1000.9,1008.2,958,8356,crfpar
NES_029_S02_20191004_063001.flac,1009.5,1013.0,547,9178,crfpar
NES_029_S02_20191004_063001.flac,1014.7,1019.8,136,8219,crfpar
NES_029_S02_20191004_063001.flac,1022.1,1025.6,821,8219,crfpar
NES_029_S02_20191004_063001.flac,1025.7,1026.0,5068,8904,rucwar
NES_029_S02_20191004_063001.flac,1028.2,1028.6,4657,8904,rucwar
NES_029_S02_20191004_063001.flac,1029.8,1034.4,273,8630,crfpar
NES_029_S02_20191004_063001.flac,1049.5,1053.3,0,8082,crfpar
NES_029_S02_20191004_063001.flac,1054.6,1054.9,5205,8904,rucwar
NES_029_S02_20191004_063001.flac,1057.1,1058.9,4520,8767,rucwar
NES_029_S02_20191004_063001.flac,1034.5,1034.9,5342,8767,rucwar
NES_029_S02_20191004_063001.flac,1061.8,1062.5,684,9315,crfpar
NES_029_S02_20191004_063001.flac,1067.7,1069.2,547,9041,crfpar
NES_029_S02_20191004_063001.flac,1091.8,1092.9,136,7808,crfpar
NES_029_S02_20191004_063001.flac,1093.9,1095.0,410,8630,crfpar
NES_029_S02_20191004_063001.flac,1084.4,1085.1,136,8356,crfpar
NES_029_S02_20191004_063001.flac,1086.6,1087.0,1369,8082,crfpar
NES_029_S02_20191004_063001.flac,1088.3,1089.3,1506,8630,crfpar
NES_029_S02_20191004_063001.flac,1090.5,1091.3,684,7945,crfpar
NES_029_S02_20191004_063001.flac,1103.0,1107.0,1643,8767,crfpar
NES_029_S02_20191004_063001.flac,1114.4,1115.2,684,7671,crfpar
NES_029_S02_20191004_063001.flac,1116.8,1117.8,1369,9041,crfpar
NES_029_S02_20191004_063001.flac,1077.0,1077.8,958,5753,clcrob
NES_029_S02_20191004_063001.flac,1061.0,1061.4,4520,9178,rucwar
NES_029_S02_20191004_063001.flac,1063.5,1063.9,3698,8904,rucwar
NES_029_S02_20191004_063001.flac,1066.4,1066.8,4246,9452,rucwar
NES_029_S02_20191004_063001.flac,1069.8,1070.2,4109,9315,rucwar
NES_029_S02_20191004_063001.flac,1071.3,1071.7,4109,9315,rucwar
NES_029_S02_20191004_063001.flac,1072.9,1073.3,4657,9863,rucwar
NES_029_S02_20191004_063001.flac,1074.1,1074.5,4383,9589,rucwar
NES_029_S02_20191004_063001.flac,1076.0,1076.5,4246,9452,rucwar
NES_029_S02_20191004_063001.flac,1079.8,1080.3,4246,9452,rucwar
NES_029_S02_20191004_063001.flac,1081.5,1081.9,3698,8904,rucwar
NES_029_S02_20191004_063001.flac,1083.5,1083.9,4383,9589,rucwar
NES_029_S02_20191004_063001.flac,1125.5,1125.9,3835,9041,rucwar
NES_029_S02_20191004_063001.flac,1126.5,1126.9,4246,9452,rucwar
NES_029_S02_20191004_063001.flac,1127.6,1130.1,1780,7534,crfpar
NES_029_S02_20191004_063001.flac,1150.5,1151.0,4109,9315,rucwar
NES_029_S02_20191004_063001.flac,1188.9,1189.9,1095,8219,crfpar
NES_029_S02_20191004_063001.flac,1197.9,1199.2,1232,8219,crfpar
NES_029_S02_20191004_063001.flac,1202.5,1203.3,958,8493,crfpar
NES_029_S02_20191004_063001.flac,1204.5,1205.1,1643,8630,crfpar
NES_029_S02_20191004_063001.flac,1210.9,1211.6,4794,8767,rucwar
NES_029_S02_20191004_063001.flac,1225.5,1226.5,0,8933,crfpar
NES_029_S02_20191004_063001.flac,1223.7,1224.3,3733,8933,rucwar
NES_029_S02_20191004_063001.flac,1231.6,1232.2,1466,7866,crfpar
NES_029_S02_20191004_063001.flac,1236.3,1238.4,666,9733,crfpar
NES_029_S02_20191004_063001.flac,1242.4,1243.3,1466,8666,crfpar
NES_029_S02_20191004_063001.flac,1248.7,1249.4,3866,9200,rucwar
NES_029_S02_20191004_063001.flac,1257.6,1258.1,666,7200,crfpar
NES_029_S02_20191004_063001.flac,1266.4,1266.8,533,8400,crfpar
NES_029_S02_20191004_063001.flac,1270.6,1271.3,3600,9333,rucwar
NES_029_S02_20191004_063001.flac,1289.9,1294.5,1066,8800,crfpar
NES_029_S02_20191004_063001.flac,1303.3,1308.6,933,8533,crfpar
NES_029_S02_20191004_063001.flac,1312.7,1317.4,800,8800,crfpar
NES_029_S02_20191004_063001.flac,1323.0,1323.6,800,8400,crfpar
NES_029_S02_20191004_063001.flac,1324.4,1325.4,666,8933,crfpar
NES_029_S02_20191004_063001.flac,1327.0,1345.1,266,9200,crfpar
NES_029_S02_20191004_063001.flac,1349.9,1350.4,1066,8533,crfpar
NES_029_S02_20191004_063001.flac,1351.7,1352.5,4000,7866,rucwar
NES_029_S02_20191004_063001.flac,1384.0,1394.0,400,8266,crfpar
NES_029_S02_20191004_063001.flac,1378.0,1379.3,400,8400,crfpar
NES_029_S02_20191004_063001.flac,1400.8,1406.5,0,9066,crfpar
NES_029_S02_20191004_063001.flac,1415.4,1417.5,1466,8800,crfpar
NES_029_S02_20191004_063001.flac,1422.6,1425.0,266,9066,crfpar
NES_029_S02_20191004_063001.flac,1429.5,1430.2,400,8933,crfpar
NES_029_S02_20191004_063001.flac,1433.4,1436.0,133,9066,crfpar
NES_029_S02_20191004_063001.flac,1436.9,1438.1,0,8800,crfpar
NES_029_S02_20191004_063001.flac,1442.2,1443.6,800,8266,crfpar
NES_029_S02_20191004_063001.flac,1444.7,1445.6,533,8400,crfpar
NES_029_S02_20191004_063001.flac,1446.4,1448.8,0,8266,crfpar
NES_029_S02_20191004_063001.flac,1451.8,1452.6,2000,8400,crfpar
NES_029_S02_20191004_063001.flac,1461.9,1485.2,0,9600,crfpar
NES_029_S02_20191004_063001.flac,1485.2,1498.9,0,8666,crfpar
NES_029_S02_20191004_063001.flac,1517.3,1518.2,1600,8133,crfpar
NES_029_S02_20191004_063001.flac,1521.2,1529.7,800,8000,crfpar
NES_029_S02_20191004_063001.flac,1531.6,1532.9,400,8400,crfpar
NES_029_S02_20191004_063001.flac,1534.3,1535.1,933,7066,crfpar
NES_029_S02_20191004_063001.flac,1537.5,1538.4,400,8266,crfpar
NES_029_S02_20191004_063001.flac,1538.7,1541.0,533,8133,crfpar
NES_029_S02_20191004_063001.flac,1544.6,1545.2,400,8266,crfpar
NES_029_S02_20191004_063001.flac,1549.7,1553.3,0,8933,crfpar
NES_029_S02_20191004_063001.flac,1554.5,1555.1,2800,7466,crfpar
NES_029_S02_20191004_063001.flac,1567.6,1568.0,933,8400,crfpar
NES_029_S02_20191004_063001.flac,1574.6,1575.8,666,6800,crfpar
NES_029_S02_20191004_063001.flac,1583.3,1585.7,666,6133,crfpar
NES_029_S02_20191004_063001.flac,1548.2,1548.8,4800,9200,rucwar
NES_029_S02_20191004_063001.flac,1562.3,1562.9,5266,9666,rucwar
NES_029_S02_20191004_063001.flac,1568.7,1569.3,5266,9666,rucwar
NES_029_S02_20191004_063001.flac,1570.9,1571.5,5533,9933,rucwar
NES_029_S02_20191004_063001.flac,1541.4,1542.0,5266,9666,rucwar
NES_029_S02_20191004_063001.flac,1576.2,1576.8,4866,9266,rucwar
NES_029_S02_20191004_063001.flac,1579.5,1580.1,5266,9666,rucwar
NES_029_S02_20191004_063001.flac,1582.3,1582.9,4866,9266,rucwar
NES_029_S02_20191004_063001.flac,1588.5,1589.2,133,8266,crfpar
NES_029_S02_20191004_063001.flac,1602.8,1606.5,1466,8666,crfpar
NES_029_S02_20191004_063001.flac,1609.7,1610.5,1866,8400,crfpar
NES_029_S02_20191004_063001.flac,1627.0,1647.2,666,9600,crfpar
NES_029_S02_20191004_063001.flac,1596.8,1598.8,400,8533,crfpar
NES_029_S02_20191004_063001.flac,1590.7,1592.1,1333,8133,crfpar
NES_029_S02_20191004_063001.flac,1599.5,1599.9,4400,9066,rucwar
NES_029_S02_20191004_063001.flac,1612.5,1612.9,4466,9133,rucwar
NES_029_S02_20191004_063001.flac,1611.2,1611.6,4866,9533,rucwar
NES_029_S02_20191004_063001.flac,1615.2,1615.6,4600,9266,rucwar
NES_029_S02_20191004_063001.flac,1619.6,1620.0,4200,8866,rucwar
NES_029_S02_20191004_063001.flac,1647.4,1679.0,400,8666,crfpar
NES_029_S02_20191004_063001.flac,1681.2,1682.0,1066,8266,rucwar
NES_029_S02_20191004_063001.flac,1694.5,1695.8,266,8933,rucwar
NES_029_S02_20191004_063001.flac,1728.3,1734.9,533,7600,crfpar
NES_029_S02_20191004_063001.flac,1745.8,1765.1,933,8266,crfpar
NES_029_S02_20191004_063001.flac,1710.8,1711.6,133,8533,crfpar
NES_029_S02_20191004_063001.flac,1705.7,1706.6,1200,8266,crfpar
NES_029_S02_20191004_063001.flac,1743.7,1744.1,533,8266,crfpar
NES_029_S02_20191004_063001.flac,1766.7,1767.4,933,8133,crfpar
NES_029_S02_20191004_063001.flac,1769.8,1770.5,5200,9066,rucwar
NES_029_S02_20191004_063001.flac,1772.5,1773.9,5066,9333,rucwar
NES_029_S02_20191004_063001.flac,1776.0,1777.1,4533,9466,rucwar
NES_029_S02_20191004_063001.flac,1782.2,1790.2,4533,9333,rucwar
NES_029_S02_20191004_063001.flac,1792.0,1792.5,2933,9466,rucwar
NES_029_S02_20191004_063001.flac,1794.1,1808.5,4533,8666,rucwar
NES_029_S02_20191004_063001.flac,1811.2,1823.9,4533,8933,rucwar
NES_029_S02_20191004_063001.flac,1775.6,1775.9,2133,4266,yeteup1
NES_029_S02_20191004_063001.flac,1777.9,1778.4,2000,4800,yeteup1
NES_029_S02_20191004_063001.flac,1780.0,1780.6,1733,4800,yeteup1
NES_029_S02_20191004_063001.flac,1782.1,1782.5,1733,4533,yeteup1
NES_029_S02_20191004_063001.flac,1801.5,1802.1,1600,4666,yeteup1
NES_029_S02_20191004_063001.flac,1806.1,1806.6,1866,4666,yeteup1
NES_029_S02_20191004_063001.flac,1818.0,1818.6,933,4400,yeteup1
NES_029_S02_20191004_063001.flac,1822.5,1822.9,2000,4000,yeteup1
NES_029_S02_20191004_063001.flac,1812.0,1812.6,2133,4800,yeteup1
NES_029_S02_20191004_063001.flac,1814.4,1815.1,2133,9333,squcuc1
NES_029_S02_20191004_063001.flac,1828.5,1829.2,1733,4266,yeteup1
NES_029_S02_20191004_063001.flac,1832.1,1832.6,2133,4266,yeteup1
NES_029_S02_20191004_063001.flac,1840.2,1840.8,1733,4400,yeteup1
NES_029_S02_20191004_063001.flac,1826.0,1830.8,4533,9200,rucwar
NES_029_S02_20191004_063001.flac,1833.7,1835.3,4266,9066,rucwar
NES_029_S02_20191004_063001.flac,1837.4,1882.5,3600,9066,rucwar
NES_029_S02_20191004_063001.flac,1860.8,1861.7,1333,8666,squcuc1
NES_029_S02_20191004_063001.flac,1864.0,1865.5,800,9333,squcuc1
NES_029_S02_20191004_063001.flac,1885.6,1892.2,2000,9200,rucwar
NES_029_S02_20191004_063001.flac,1905.9,1906.6,3333,9466,rucwar
NES_029_S02_20191004_063001.flac,1903.0,1903.7,3600,9733,rucwar
NES_029_S02_20191004_063001.flac,1899.8,1900.5,3600,9733,rucwar
NES_029_S02_20191004_063001.flac,1898.9,1899.6,3733,9866,rucwar
NES_029_S02_20191004_063001.flac,1912.5,1913.2,4933,11066,rucwar
NES_029_S02_20191004_063001.flac,1918.2,1918.6,1600,9066,rucwar
NES_029_S02_20191004_063001.flac,1920.9,1921.3,3600,11066,rucwar
NES_029_S02_20191004_063001.flac,1923.1,1923.5,3200,10666,rucwar
NES_029_S02_20191004_063001.flac,1895.2,1895.6,3466,10933,rucwar
NES_029_S02_20191004_063001.flac,1924.1,1924.5,2800,10266,rucwar
NES_029_S02_20191004_063001.flac,1929.5,1929.9,2666,10133,rucwar
NES_029_S02_20191004_063001.flac,1939.2,1940.0,1600,10400,rucwar
NES_029_S02_20191004_063001.flac,1951.9,1952.3,3200,11066,rucwar
NES_029_S02_20191004_063001.flac,1968.5,1968.9,3600,9466,rucwar
NES_029_S02_20191004_063001.flac,1964.2,1964.6,2666,9600,rucwar
NES_029_S02_20191004_063001.flac,1958.5,1958.9,2000,8800,rucwar
NES_029_S02_20191004_063001.flac,1981.0,1981.4,5333,9200,rucwar
NES_029_S02_20191004_063001.flac,1986.7,1987.2,4133,8933,rucwar
NES_029_S02_20191004_063001.flac,1955.7,1956.3,4533,9333,rotbec
NES_029_S02_20191004_063001.flac,2006.7,2008.6,3333,8400,rucwar
NES_029_S02_20191004_063001.flac,2034.7,2035.7,4000,9066,rucwar
NES_029_S02_20191004_063001.flac,2040.7,2041.5,3466,9466,rucwar
NES_029_S02_20191004_063001.flac,2046.1,2051.3,2133,8266,crfpar
NES_029_S02_20191004_063001.flac,2075.3,2075.9,4400,9466,rucwar
NES_029_S02_20191004_063001.flac,2079.0,2079.6,5200,10266,rucwar
NES_029_S02_20191004_063001.flac,2081.9,2082.6,4266,9333,rucwar
NES_029_S02_20191004_063001.flac,2084.9,2085.6,4800,9866,rucwar
NES_029_S02_20191004_063001.flac,2069.0,2069.6,5466,10533,rucwar
NES_029_S02_20191004_063001.flac,2093.3,2093.9,4800,9866,rucwar
NES_029_S02_20191004_063001.flac,2096.3,2096.9,5200,10266,rucwar
NES_029_S02_20191004_063001.flac,2100.8,2101.4,4400,9466,rucwar
NES_029_S02_20191004_063001.flac,2089.8,2090.5,5200,10266,rucwar
NES_029_S02_20191004_063001.flac,2110.4,2111.0,4400,9466,rucwar
NES_029_S02_20191004_063001.flac,2115.3,2116.0,4800,9866,rucwar
NES_029_S02_20191004_063001.flac,2089.1,2100.9,0,6933,crfpar
NES_029_S02_20191004_063001.flac,2112.8,2113.4,3600,9066,rotbec
NES_029_S02_20191004_063001.flac,2122.7,2123.2,4406,8305,butsal1
NES_029_S02_20191004_063001.flac,2150.3,2151.0,5254,8474,butsal1
NES_029_S02_20191004_063001.flac,2194.8,2195.4,3728,7627,butsal1
NES_029_S02_20191004_063001.flac,2238.0,2238.5,3389,10000,rucwar
NES_029_S02_20191004_063001.flac,2258.6,2265.4,1186,8305,brnjay
NES_029_S02_20191004_063001.flac,2335.2,2335.8,4915,9491,rucwar
NES_029_S02_20191004_063001.flac,2349.1,2350.1,169,6101,crfpar
NES_029_S02_20191004_063001.flac,2413.4,2414.1,4237,10338,rucwar
NES_029_S02_20191004_063001.flac,2416.1,2416.8,4237,10338,rucwar
NES_029_S02_20191004_063001.flac,2417.7,2418.4,4406,10508,rucwar
NES_029_S02_20191004_063001.flac,2422.6,2423.3,4067,10169,rucwar
NES_029_S02_20191004_063001.flac,2428.5,2429.2,4237,10338,rucwar
NES_029_S02_20191004_063001.flac,2430.9,2431.6,4745,10847,rucwar
NES_029_S02_20191004_063001.flac,2432.3,2433.0,4237,10338,rucwar
NES_029_S02_20191004_063001.flac,2436.7,2437.4,4067,10169,rucwar
NES_029_S02_20191004_063001.flac,2440.4,2441.0,4067,10169,rucwar
NES_029_S02_20191004_063001.flac,2441.9,2442.6,3898,10000,rucwar
NES_029_S02_20191004_063001.flac,2451.0,2451.7,4576,10677,rucwar
NES_029_S02_20191004_063001.flac,2445.9,2446.5,3389,9491,rucwar
NES_029_S02_20191004_063001.flac,2443.8,2444.4,4237,10338,rucwar
NES_029_S02_20191004_063001.flac,2459.9,2460.5,4237,10338,rucwar
NES_029_S02_20191004_063001.flac,2461.4,2462.1,4576,10677,rucwar
NES_029_S02_20191004_063001.flac,2463.5,2464.2,4237,10338,rucwar
NES_029_S02_20191004_063001.flac,2467.2,2467.9,4237,10338,rucwar
NES_029_S02_20191004_063001.flac,2470.0,2470.7,3559,9661,rucwar
NES_029_S02_20191004_063001.flac,2471.3,2471.9,4237,10338,rucwar
NES_029_S02_20191004_063001.flac,2472.3,2473.0,3898,10000,rucwar
NES_029_S02_20191004_063001.flac,2473.9,2474.6,4576,10677,rucwar
NES_029_S02_20191004_063001.flac,2475.3,2476.0,4237,10338,rucwar
NES_029_S02_20191004_063001.flac,2477.8,2478.5,4237,10338,rucwar
NES_029_S02_20191004_063001.flac,2478.3,2479.0,4237,10338,rucwar
NES_029_S02_20191004_063001.flac,2480.6,2481.3,4237,10338,rucwar
NES_029_S02_20191004_063001.flac,2496.1,2496.8,4067,10169,rucwar
NES_029_S02_20191004_063001.flac,2498.6,2499.2,4576,10677,rucwar
NES_029_S02_20191004_063001.flac,2500.6,2501.3,4406,10508,rucwar
NES_029_S02_20191004_063001.flac,2504.9,2505.6,4237,10338,rucwar
NES_029_S02_20191004_063001.flac,2506.7,2507.4,4406,10508,rucwar
NES_029_S02_20191004_063001.flac,2509.2,2509.9,3898,10000,rucwar
NES_029_S02_20191004_063001.flac,2514.2,2514.8,3898,10000,rucwar
NES_029_S02_20191004_063001.flac,2524.0,2524.6,4237,10338,rucwar
NES_029_S02_20191004_063001.flac,2526.6,2527.2,4237,10338,rucwar
NES_029_S02_20191004_063001.flac,2528.8,2529.4,3898,10000,rucwar
NES_029_S02_20191004_063001.flac,2530.5,2531.2,3559,9661,rucwar
NES_029_S02_20191004_063001.flac,2592.8,2593.4,4237,10338,rucwar
NES_029_S02_20191004_063001.flac,2594.4,2595.1,4237,10338,rucwar
NES_029_S02_20191004_063001.flac,2598.6,2599.3,4237,10338,rucwar
NES_029_S02_20191004_063001.flac,2602.3,2603.0,4237,10338,rucwar
NES_029_S02_20191004_063001.flac,2604.9,2605.5,4237,10338,rucwar
NES_029_S02_20191004_063001.flac,2606.5,2607.2,4237,10338,rucwar
NES_029_S02_20191004_063001.flac,2608.3,2609.0,4237,10338,rucwar
NES_029_S02_20191004_063001.flac,2629.3,2630.0,4237,10338,rucwar
NES_029_S02_20191004_063001.flac,2642.8,2643.5,4237,10338,rucwar
NES_029_S02_20191004_063001.flac,2625.5,2626.2,4237,10338,rucwar
NES_029_S02_20191004_063001.flac,2646.1,2646.8,4237,10338,rucwar
NES_029_S02_20191004_063001.flac,2657.3,2657.7,3898,9152,yelwar
NES_029_S02_20191004_063001.flac,2670.6,2671.0,4661,9915,yelwar
NES_029_S02_20191004_063001.flac,2667.8,2668.2,4491,9745,yelwar
NES_029_S02_20191004_063001.flac,2664.5,2664.8,3644,8898,yelwar
NES_029_S02_20191004_063001.flac,2679.6,2680.0,4152,9406,yelwar
NES_029_S02_20191004_063001.flac,2686.0,2686.4,4491,9745,yelwar
NES_029_S02_20191004_063001.flac,2687.8,2688.1,4152,9406,yelwar
NES_029_S02_20191004_063001.flac,2703.1,2703.5,4152,9406,yelwar
NES_029_S02_20191004_063001.flac,2705.5,2705.8,4661,9915,yelwar
NES_029_S02_20191004_063001.flac,2706.9,2707.3,4830,10084,yelwar
NES_029_S02_20191004_063001.flac,2675.4,2675.7,4830,10084,yelwar
NES_029_S02_20191004_063001.flac,2693.9,2694.2,3983,9237,yelwar
NES_029_S02_20191004_063001.flac,2709.1,2709.5,4491,9745,yelwar
NES_029_S02_20191004_063001.flac,2711.2,2711.5,4322,9576,yelwar
NES_029_S02_20191004_063001.flac,2714.1,2714.5,4152,9406,yelwar
NES_029_S02_20191004_063001.flac,2716.4,2716.7,4661,9915,yelwar
NES_029_S02_20191004_063001.flac,2718.7,2719.1,3983,9237,yelwar
NES_029_S02_20191004_063001.flac,2720.8,2721.1,4152,9406,yelwar
NES_029_S02_20191004_063001.flac,2725.0,2725.4,4830,10084,yelwar
NES_029_S02_20191004_063001.flac,2727.8,2728.1,4152,9406,yelwar
NES_029_S02_20191004_063001.flac,2729.9,2730.3,4152,9406,yelwar
NES_029_S02_20191004_063001.flac,2731.3,2731.7,4322,9576,yelwar
NES_029_S02_20191004_063001.flac,2733.3,2733.6,4491,9745,yelwar
NES_029_S02_20191004_063001.flac,2734.5,2734.9,3813,9067,yelwar
NES_029_S02_20191004_063001.flac,2737.8,2738.2,4322,9576,yelwar
NES_029_S02_20191004_063001.flac,2740.8,2741.2,4152,9406,yelwar
NES_029_S02_20191004_063001.flac,2742.3,2742.7,3813,9067,yelwar
NES_029_S02_20191004_063001.flac,2744.4,2744.8,3813,9067,yelwar
NES_029_S02_20191004_063001.flac,2747.9,2748.3,4322,9576,yelwar
NES_029_S02_20191004_063001.flac,2750.7,2751.1,3813,9067,yelwar
NES_029_S02_20191004_063001.flac,2752.1,2752.5,3813,9067,yelwar
NES_029_S02_20191004_063001.flac,2755.0,2755.3,4322,9576,yelwar
NES_029_S02_20191004_063001.flac,2757.4,2757.8,4491,9745,yelwar
NES_029_S02_20191004_063001.flac,2758.7,2759.1,4152,9406,yelwar
NES_029_S02_20191004_063001.flac,2760.4,2760.8,3983,9237,yelwar
NES_029_S02_20191004_063001.flac,2761.6,2762.0,4152,9406,yelwar
NES_029_S02_20191004_063001.flac,2763.0,2763.3,3813,9067,yelwar
NES_029_S02_20191004_063001.flac,2764.1,2764.4,4322,9576,yelwar
NES_029_S02_20191004_063001.flac,2765.6,2766.0,3644,8898,yelwar
NES_029_S02_20191004_063001.flac,2769.4,2769.7,3983,9237,yelwar
NES_029_S02_20191004_063001.flac,2770.9,2771.3,4152,9406,yelwar
NES_029_S02_20191004_063001.flac,2772.4,2772.7,3644,8898,yelwar
NES_029_S02_20191004_063001.flac,2774.0,2774.4,3983,9237,yelwar
NES_029_S02_20191004_063001.flac,2775.4,2775.7,4322,9576,yelwar
NES_029_S02_20191004_063001.flac,2777.3,2777.7,4322,9576,yelwar
NES_029_S02_20191004_063001.flac,2778.2,2778.6,3983,9237,yelwar
NES_029_S02_20191004_063001.flac,2780.0,2780.3,4152,9406,yelwar
NES_029_S02_20191004_063001.flac,2781.2,2781.5,3813,9067,yelwar
NES_029_S02_20191004_063001.flac,2782.4,2782.8,3474,8728,yelwar
NES_029_S02_20191004_063001.flac,2783.5,2783.8,3644,8898,yelwar
NES_029_S02_20191004_063001.flac,2784.6,2785.0,3644,8898,yelwar
NES_029_S02_20191004_063001.flac,2787.2,2787.5,3474,8728,yelwar
NES_029_S02_20191004_063001.flac,2789.0,2795.6,3050,8135,yelwar
NES_029_S02_20191004_063001.flac,2797.2,2803.3,4237,7796,yelwar
NES_029_S02_20191004_063001.flac,2806.3,2810.6,3559,8813,rucwar
NES_029_S02_20191004_063001.flac,2813.6,2825.8,1694,8135,rucwar
NES_029_S02_20191004_063001.flac,2826.7,2833.0,2881,8135,rucwar
NES_029_S02_20191004_063001.flac,2858.6,2863.8,0,6779,crfpar
NES_029_S02_20191004_063001.flac,2842.7,2847.7,2881,8813,rucwar
NES_029_S02_20191004_063001.flac,2904.5,2905.1,3389,9322,rucwar
NES_029_S02_20191004_063001.flac,2909.4,2910.0,4576,8474,rucwar
NES_029_S02_20191004_063001.flac,2915.9,2917.4,4745,9152,rucwar
NES_029_S02_20191004_063001.flac,2920.6,2921.0,4237,8983,rucwar
NES_029_S02_20191004_063001.flac,2925.3,2925.9,5084,8644,rucwar
NES_029_S02_20191004_063001.flac,2939.4,2939.9,5084,8644,rucwar
NES_029_S02_20191004_063001.flac,2942.5,2943.0,4237,9661,rucwar
NES_029_S02_20191004_063001.flac,2965.6,2967.9,3389,9152,rucwar
NES_029_S02_20191004_063001.flac,2974.2,2975.4,3559,8813,rucwar
NES_029_S02_20191004_063001.flac,2995.4,2997.2,1355,7118,crfpar
NES_029_S02_20191004_063001.flac,2970.0,2970.5,4237,8305,rucwar
NES_029_S02_20191004_063001.flac,2971.8,2972.2,5254,9152,rucwar
NES_029_S02_20191004_063001.flac,3008.0,3008.4,3644,8898,rucwar
NES_029_S02_20191004_063001.flac,3012.5,3012.9,3813,9067,rucwar
NES_029_S02_20191004_063001.flac,3015.1,3015.4,5000,10254,rucwar
NES_029_S02_20191004_063001.flac,3018.7,3019.1,4830,10084,rucwar
NES_029_S02_20191004_063001.flac,3027.9,3028.3,3644,8898,rucwar
NES_029_S02_20191004_063001.flac,3024.4,3024.7,3474,8728,rucwar
NES_029_S02_20191004_063001.flac,3036.3,3036.6,3813,9067,rucwar
NES_029_S02_20191004_063001.flac,3031.5,3031.9,4491,9745,rucwar
NES_029_S02_20191004_063001.flac,3044.2,3044.6,4322,9576,rucwar
NES_029_S02_20191004_063001.flac,3047.8,3048.1,4152,9406,rucwar
NES_029_S02_20191004_063001.flac,3051.8,3052.2,3644,8898,rucwar
NES_029_S02_20191004_063001.flac,3049.7,3050.0,2966,8220,rucwar
NES_029_S02_20191004_063001.flac,3051.4,3051.8,4491,9745,rucwar
NES_029_S02_20191004_063001.flac,3061.7,3062.1,4491,9745,rucwar
NES_029_S02_20191004_063001.flac,3075.7,3076.8,1525,7796,crfpar
NES_029_S02_20191004_063001.flac,3077.8,3080.3,2203,8983,crfpar
NES_029_S02_20191004_063001.flac,3107.8,3119.7,508,7796,crfpar
NES_029_S02_20191004_063001.flac,3138.3,3139.3,3389,8813,rucwar
NES_029_S02_20191004_063001.flac,3159.4,3160.3,1355,5593,bobfly1
NES_029_S02_20191004_063001.flac,3173.8,3177.0,4237,7796,butsal1
NES_029_S02_20191004_063001.flac,3169.6,3170.9,0,6610,crfpar
NES_029_S02_20191004_063001.flac,3157.7,3158.2,4915,8983,rucwar
NES_029_S02_20191004_063001.flac,3177.3,3178.4,1016,8644,crfpar
NES_029_S02_20191004_063001.flac,3180.0,3180.6,508,7966,crfpar
NES_029_S02_20191004_063001.flac,3180.5,3181.0,4745,8813,rucwar
NES_029_S02_20191004_063001.flac,3181.7,3192.8,2033,8474,crfpar
NES_029_S02_20191004_063001.flac,3194.4,3197.5,1186,7796,crfpar
NES_029_S02_20191004_063001.flac,3197.8,3198.4,4237,8983,rucwar
NES_029_S02_20191004_063001.flac,3203.9,3204.4,3898,8474,rucwar
NES_029_S02_20191004_063001.flac,3207.1,3207.6,4491,9067,rucwar
NES_029_S02_20191004_063001.flac,3211.2,3211.6,4830,9406,rucwar
NES_029_S02_20191004_063001.flac,3213.8,3214.3,5000,9576,rucwar
NES_029_S02_20191004_063001.flac,3212.0,3212.5,4322,8898,rucwar
NES_029_S02_20191004_063001.flac,3187.6,3188.1,4491,9067,rucwar
NES_029_S02_20191004_063001.flac,3216.6,3217.1,5000,9576,rucwar
NES_029_S02_20191004_063001.flac,3218.4,3218.9,4322,8898,rucwar
NES_029_S02_20191004_063001.flac,3219.6,3220.1,4491,9067,rucwar
NES_029_S02_20191004_063001.flac,3221.6,3222.1,4830,9406,rucwar
NES_029_S02_20191004_063001.flac,3224.3,3224.8,4830,9406,rucwar
NES_029_S02_20191004_063001.flac,3224.9,3225.4,4491,9067,rucwar
NES_029_S02_20191004_063001.flac,3226.8,3227.3,5000,9576,rucwar
NES_029_S02_20191004_063001.flac,3227.9,3228.4,3813,8389,rucwar
NES_029_S02_20191004_063001.flac,3230.4,3230.9,5508,10084,rucwar
NES_029_S02_20191004_063001.flac,3233.4,3233.9,3983,8559,rucwar
NES_029_S02_20191004_063001.flac,3235.7,3239.2,3898,8135,butsal1
NES_029_S02_20191004_063001.flac,3244.8,3246.2,3898,8813,rucwar
NES_029_S02_20191004_063001.flac,3267.9,3270.4,4237,8474,butsal1
NES_029_S02_20191004_063001.flac,3260.8,3261.4,3389,7966,rucwar
