Filename,Start Time (s),End Time (s),Low Freq (Hz),High Freq (Hz),Species eBird Code
PER_014_S10_20190120_100007Z.flac,1837.1,1838.5,238,1111,plupig2
PER_014_S10_20190120_100007Z.flac,1846.2,1847.7,476,1269,plupig2
PER_014_S10_20190120_100007Z.flac,2029.5,2034.8,396,1269,plupig2
PER_014_S10_20190120_100007Z.flac,2065.4,2066.5,396,1150,plupig2
PER_014_S10_20190120_100007Z.flac,888.0,890.5,1309,1944,plwant1
PER_014_S10_20190120_100007Z.flac,1102.8,1105.5,984,1944,plwant1
PER_014_S10_20190120_100007Z.flac,896.4,898.6,1309,1944,plwant1
PER_014_S10_20190120_100007Z.flac,911.1,913.1,1309,1944,plwant1
PER_014_S10_20190120_100007Z.flac,958.1,960.4,1269,2063,plwant1
PER_014_S10_20190120_100007Z.flac,922.6,925.2,1349,2023,plwant1
PER_014_S10_20190120_100007Z.flac,972.7,975.5,1230,1904,plwant1
PER_014_S10_20190120_100007Z.flac,990.8,993.1,1349,2103,plwant1
PER_014_S10_20190120_100007Z.flac,1005.0,1007.3,1190,2182,plwant1
PER_014_S10_20190120_100007Z.flac,1035.6,1038.2,1309,2023,plwant1
PER_014_S10_20190120_100007Z.flac,1069.1,1071.3,793,2103,plwant1
PER_014_S10_20190120_100007Z.flac,1089.9,1092.7,1349,2023,plwant1
PER_014_S10_20190120_100007Z.flac,1145.4,1147.7,1190,2261,plwant1
PER_014_S10_20190120_100007Z.flac,1165.9,1168.4,1190,2341,plwant1
PER_014_S10_20190120_100007Z.flac,1181.3,1184.0,1190,2142,plwant1
PER_014_S10_20190120_100007Z.flac,1197.1,1199.5,1074,2142,plwant1
PER_014_S10_20190120_100007Z.flac,1224.0,1226.7,1309,2142,plwant1
PER_014_S10_20190120_100007Z.flac,1266.8,1269.1,1369,1964,plwant1
PER_014_S10_20190120_100007Z.flac,1278.4,1281.4,1190,2063,plwant1
PER_014_S10_20190120_100007Z.flac,1296.1,1298.6,1230,1944,plwant1
PER_014_S10_20190120_100007Z.flac,1310.9,1313.1,992,2023,plwant1
PER_014_S10_20190120_100007Z.flac,1529.6,1531.6,1071,1944,plwant1
PER_014_S10_20190120_100007Z.flac,1542.3,1544.3,1230,2063,plwant1
PER_014_S10_20190120_100007Z.flac,3314.1,3318.1,952,1904,plwant1
PER_014_S10_20190120_100007Z.flac,1418.6,1421.4,1029,2192,plwant1
PER_014_S10_20190120_100007Z.flac,1434.5,1437.1,1387,2103,plwant1
PER_014_S10_20190120_100007Z.flac,1707.8,1711.9,1349,2698,rufant3
PER_014_S10_20190120_100007Z.flac,3287.6,3291.7,1468,2301,rufant3
PER_014_S10_20190120_100007Z.flac,3305.2,3309.5,1507,2460,rufant3
PER_014_S10_20190120_100007Z.flac,1975.9,1979.7,1388,2381,rufant3
PER_014_S10_20190120_100007Z.flac,1987.7,1995.4,1309,2341,rufant3
PER_014_S10_20190120_100007Z.flac,2021.1,2025.1,1666,2420,rufant3
PER_014_S10_20190120_100007Z.flac,2004.9,2008.9,1468,2539,rufant3
PER_014_S10_20190120_100007Z.flac,2040.9,2045.0,1601,2500,rufant3
PER_014_S10_20190120_100007Z.flac,2056.6,2061.1,1451,2298,rufant3
PER_014_S10_20190120_100007Z.flac,2071.3,2075.5,1445,2460,rufant3
PER_014_S10_20190120_100007Z.flac,2087.4,2091.7,1330,2540,rufant3
PER_014_S10_20190120_100007Z.flac,2101.4,2105.5,1411,2258,rufant3
PER_014_S10_20190120_100007Z.flac,2120.0,2124.0,1587,2460,rufant3
PER_014_S10_20190120_100007Z.flac,2135.7,2140.0,1484,2382,rufant3
PER_014_S10_20190120_100007Z.flac,2152.7,2158.0,1587,2263,rufant3
PER_014_S10_20190120_100007Z.flac,2169.0,2173.3,1507,2460,rufant3
PER_014_S10_20190120_100007Z.flac,2187.0,2191.1,1445,2226,rufant3
PER_014_S10_20190120_100007Z.flac,2203.3,2207.6,1562,2419,rufant3
PER_014_S10_20190120_100007Z.flac,2238.8,2242.7,1269,2460,rufant3
PER_014_S10_20190120_100007Z.flac,2254.5,2258.7,1406,2500,rufant3
PER_014_S10_20190120_100007Z.flac,2270.6,2274.7,1532,2459,rufant3
PER_014_S10_20190120_100007Z.flac,2219.5,2223.9,1451,2459,rufant3
PER_014_S10_20190120_100007Z.flac,2288.0,2292.2,1054,2343,rufant3
PER_014_S10_20190120_100007Z.flac,2621.8,2626.0,1330,2621,rufant3
PER_014_S10_20190120_100007Z.flac,3085.6,3090.0,1150,2341,rufant3
PER_014_S10_20190120_100007Z.flac,3595.2,3599.3,1349,2539,rufant3
PER_014_S10_20190120_100007Z.flac,2003.0,2009.4,2103,2500,rinwoo1
PER_014_S10_20190120_100007Z.flac,2084.0,2085.3,1875,2460,rinwoo1
PER_014_S10_20190120_100007Z.flac,2173.0,2174.2,2103,2619,rinwoo1
PER_014_S10_20190120_100007Z.flac,2069.9,2080.3,507,1015,rudpig
PER_014_S10_20190120_100007Z.flac,2086.9,2088.0,443,1088,rudpig
PER_014_S10_20190120_100007Z.flac,2120.4,2176.7,483,952,rudpig
PER_014_S10_20190120_100007Z.flac,2535.9,2537.2,476,1309,rudpig
PER_014_S10_20190120_100007Z.flac,2548.3,2549.9,507,1328,rudpig
PER_014_S10_20190120_100007Z.flac,2555.9,2557.9,585,1601,rudpig
PER_014_S10_20190120_100007Z.flac,2571.2,2577.2,483,1693,rudpig
PER_014_S10_20190120_100007Z.flac,2607.3,2608.7,390,1091,rudpig
PER_014_S10_20190120_100007Z.flac,2411.1,2415.0,1129,2983,sobcac1
PER_014_S10_20190120_100007Z.flac,2418.9,2420.5,1330,3346,sobcac1
PER_014_S10_20190120_100007Z.flac,1124.1,1124.8,674,1507,scrpih1
PER_014_S10_20190120_100007Z.flac,1405.8,1406.8,793,1507,scrpih1
PER_014_S10_20190120_100007Z.flac,1496.8,1497.4,873,1587,scrpih1
PER_014_S10_20190120_100007Z.flac,1874.8,1875.3,912,1706,scrpih1
PER_014_S10_20190120_100007Z.flac,466.1,468.2,1904,4166,strwoo2
PER_014_S10_20190120_100007Z.flac,498.4,501.0,2142,3968,strwoo2
PER_014_S10_20190120_100007Z.flac,572.2,575.1,1825,4007,strwoo2
PER_014_S10_20190120_100007Z.flac,517.9,520.8,1607,3789,strwoo2
PER_014_S10_20190120_100007Z.flac,544.6,547.5,1448,3631,strwoo2
PER_014_S10_20190120_100007Z.flac,610.6,613.5,1448,3631,strwoo2
PER_014_S10_20190120_100007Z.flac,653.5,656.5,1289,3472,strwoo2
PER_014_S10_20190120_100007Z.flac,637.9,640.8,1646,3829,strwoo2
PER_014_S10_20190120_100007Z.flac,666.4,669.3,1408,3591,strwoo2
PER_014_S10_20190120_100007Z.flac,680.9,683.9,1210,3392,strwoo2
PER_014_S10_20190120_100007Z.flac,692.9,695.8,1170,3353,strwoo2
PER_014_S10_20190120_100007Z.flac,705.3,708.2,1250,3432,strwoo2
PER_014_S10_20190120_100007Z.flac,719.6,722.5,1289,3472,strwoo2
PER_014_S10_20190120_100007Z.flac,731.5,734.4,1686,3869,strwoo2
PER_014_S10_20190120_100007Z.flac,747.9,750.8,1408,3591,strwoo2
PER_014_S10_20190120_100007Z.flac,774.6,778.0,1507,3769,strwoo2
PER_014_S10_20190120_100007Z.flac,794.1,797.7,1309,3690,strwoo2
PER_014_S10_20190120_100007Z.flac,812.3,815.2,1250,3432,strwoo2
PER_014_S10_20190120_100007Z.flac,827.8,830.7,1329,3511,strwoo2
PER_014_S10_20190120_100007Z.flac,840.1,843.0,1607,3789,strwoo2
PER_014_S10_20190120_100007Z.flac,858.4,861.3,1250,3432,strwoo2
PER_014_S10_20190120_100007Z.flac,872.8,875.7,1408,3591,strwoo2
PER_014_S10_20190120_100007Z.flac,901.4,904.3,1646,3829,strwoo2
PER_014_S10_20190120_100007Z.flac,915.6,918.5,1369,3551,strwoo2
PER_014_S10_20190120_100007Z.flac,938.8,941.7,1408,3591,strwoo2
PER_014_S10_20190120_100007Z.flac,950.2,953.1,1329,3511,strwoo2
PER_014_S10_20190120_100007Z.flac,962.9,965.8,1408,3591,strwoo2
PER_014_S10_20190120_100007Z.flac,926.8,930.1,1230,3591,strwoo2
PER_014_S10_20190120_100007Z.flac,975.6,978.5,1250,3432,strwoo2
PER_014_S10_20190120_100007Z.flac,987.8,990.7,1448,3631,strwoo2
PER_014_S10_20190120_100007Z.flac,1003.8,1006.7,1448,3631,strwoo2
PER_014_S10_20190120_100007Z.flac,1028.7,1031.6,1527,3710,strwoo2
PER_014_S10_20190120_100007Z.flac,1042.7,1045.6,1488,3670,strwoo2
PER_014_S10_20190120_100007Z.flac,1056.2,1059.5,1349,3591,strwoo2
PER_014_S10_20190120_100007Z.flac,1082.8,1086.3,1388,3631,strwoo2
PER_014_S10_20190120_100007Z.flac,1070.2,1073.1,1210,3392,strwoo2
PER_014_S10_20190120_100007Z.flac,1096.7,1099.6,1448,3631,strwoo2
PER_014_S10_20190120_100007Z.flac,1116.1,1119.0,1726,3908,strwoo2
PER_014_S10_20190120_100007Z.flac,1126.0,1128.9,1676,3858,strwoo2
PER_014_S10_20190120_100007Z.flac,1108.3,1111.2,1805,3988,strwoo2
PER_014_S10_20190120_100007Z.flac,1134.9,1137.8,1726,3908,strwoo2
PER_014_S10_20190120_100007Z.flac,1148.0,1150.3,1726,3908,strwoo2
PER_014_S10_20190120_100007Z.flac,1158.0,1161.1,1329,3809,strwoo2
PER_014_S10_20190120_100007Z.flac,1168.1,1171.1,1418,3898,strwoo2
PER_014_S10_20190120_100007Z.flac,1179.5,1182.5,1775,4256,strwoo2
PER_014_S10_20190120_100007Z.flac,1222.1,1225.1,1498,3978,strwoo2
PER_014_S10_20190120_100007Z.flac,1213.0,1216.0,1617,4097,strwoo2
PER_014_S10_20190120_100007Z.flac,1243.1,1246.1,1775,4256,strwoo2
PER_014_S10_20190120_100007Z.flac,1255.4,1258.4,1617,4097,strwoo2
PER_014_S10_20190120_100007Z.flac,1272.8,1275.8,1537,4017,strwoo2
PER_014_S10_20190120_100007Z.flac,1293.0,1296.0,1656,4136,strwoo2
PER_014_S10_20190120_100007Z.flac,1333.2,1336.2,1934,4414,strwoo2
PER_014_S10_20190120_100007Z.flac,1445.1,1448.1,1696,4176,strwoo2
PER_014_S10_20190120_100007Z.flac,1499.9,1502.9,1617,4097,strwoo2
PER_014_S10_20190120_100007Z.flac,1520.9,1538.5,1498,3978,strwoo2
PER_014_S10_20190120_100007Z.flac,1544.5,1563.1,1468,3898,strwoo2
PER_014_S10_20190120_100007Z.flac,1644.6,1648.8,1150,4136,strwoo2
PER_014_S10_20190120_100007Z.flac,1668.5,1673.4,1825,4811,strwoo2
PER_014_S10_20190120_100007Z.flac,1659.8,1662.8,1299,3779,strwoo2
PER_014_S10_20190120_100007Z.flac,1678.8,1681.8,1815,4295,strwoo2
PER_014_S10_20190120_100007Z.flac,1701.7,1704.7,1577,4057,strwoo2
PER_014_S10_20190120_100007Z.flac,1739.6,1742.6,1617,4097,strwoo2
PER_014_S10_20190120_100007Z.flac,1768.7,1771.8,1379,3859,strwoo2
PER_014_S10_20190120_100007Z.flac,1789.2,1792.2,1339,3819,strwoo2
PER_014_S10_20190120_100007Z.flac,1807.7,1810.7,1617,4097,strwoo2
PER_014_S10_20190120_100007Z.flac,1828.9,1831.9,1458,3938,strwoo2
PER_014_S10_20190120_100007Z.flac,1845.0,1848.1,1656,4136,strwoo2
PER_014_S10_20190120_100007Z.flac,1861.1,1864.1,1617,4097,strwoo2
PER_014_S10_20190120_100007Z.flac,699.6,702.0,1507,3730,strwoo2
PER_014_S10_20190120_100007Z.flac,1570.8,1577.6,1349,3968,strwoo2
PER_014_S10_20190120_100007Z.flac,1585.6,1593.1,1269,3928,strwoo2
PER_014_S10_20190120_100007Z.flac,1599.7,1602.1,1269,3333,strwoo2
PER_014_S10_20190120_100007Z.flac,1610.5,1612.6,1388,3452,strwoo2
PER_014_S10_20190120_100007Z.flac,1620.4,1623.5,1111,3531,strwoo2
PER_014_S10_20190120_100007Z.flac,1632.4,1635.3,1428,3452,strwoo2
PER_014_S10_20190120_100007Z.flac,1691.7,1694.3,1428,3968,strwoo2
PER_014_S10_20190120_100007Z.flac,2051.6,2054.2,2137,4556,strwoo2
PER_014_S10_20190120_100007Z.flac,2068.1,2070.8,2070,4296,strwoo2
PER_014_S10_20190120_100007Z.flac,2154.5,2157.5,2580,4516,strwoo2
PER_014_S10_20190120_100007Z.flac,2180.3,2183.5,2420,4127,strwoo2
PER_014_S10_20190120_100007Z.flac,2226.4,2229.4,2304,4257,strwoo2
PER_014_S10_20190120_100007Z.flac,2302.9,2305.7,2621,4274,strwoo2
PER_014_S10_20190120_100007Z.flac,2321.4,2324.7,2341,4453,strwoo2
PER_014_S10_20190120_100007Z.flac,2338.1,2341.6,2382,4648,strwoo2
PER_014_S10_20190120_100007Z.flac,2553.5,2557.2,2304,4101,strwoo2
PER_014_S10_20190120_100007Z.flac,2601.8,2605.1,1289,3593,strwoo2
PER_014_S10_20190120_100007Z.flac,2611.2,2614.0,1210,3281,strwoo2
PER_014_S10_20190120_100007Z.flac,2634.0,2637.2,1169,3790,strwoo2
PER_014_S10_20190120_100007Z.flac,868.0,884.8,1944,2579,spwant2
PER_014_S10_20190120_100007Z.flac,910.2,913.5,2063,2619,spwant2
PER_014_S10_20190120_100007Z.flac,680.2,725.0,2023,2416,spwant2
PER_014_S10_20190120_100007Z.flac,740.2,751.4,1984,2539,spwant2
PER_014_S10_20190120_100007Z.flac,767.3,770.1,1904,2539,spwant2
PER_014_S10_20190120_100007Z.flac,778.8,790.0,1904,2539,spwant2
PER_014_S10_20190120_100007Z.flac,796.6,797.4,1904,2738,spwant2
PER_014_S10_20190120_100007Z.flac,816.3,844.7,1984,2539,spwant2
PER_014_S10_20190120_100007Z.flac,849.7,861.6,2103,2500,spwant2
PER_014_S10_20190120_100007Z.flac,891.0,898.1,1746,2539,spwant2
PER_014_S10_20190120_100007Z.flac,902.9,906.2,1865,2579,spwant2
PER_014_S10_20190120_100007Z.flac,919.6,952.6,1865,2500,spwant2
PER_014_S10_20190120_100007Z.flac,957.6,961.1,1825,2500,spwant2
PER_014_S10_20190120_100007Z.flac,969.2,972.7,2023,2658,spwant2
PER_014_S10_20190120_100007Z.flac,999.4,1006.8,1865,2500,spwant2
PER_014_S10_20190120_100007Z.flac,1012.6,1031.1,1666,2381,spwant2
PER_014_S10_20190120_100007Z.flac,980.6,993.7,1785,2539,spwant2
PER_014_S10_20190120_100007Z.flac,1059.1,1059.9,1666,2698,spwant2
PER_014_S10_20190120_100007Z.flac,1091.9,1099.5,1984,2619,spwant2
PER_014_S10_20190120_100007Z.flac,1136.5,1140.6,1785,2460,spwant2
PER_014_S10_20190120_100007Z.flac,1146.2,1154.0,1785,2698,spwant2
PER_014_S10_20190120_100007Z.flac,1159.7,1189.8,1785,2579,spwant2
PER_014_S10_20190120_100007Z.flac,1204.8,1216.0,1666,2658,spwant2
PER_014_S10_20190120_100007Z.flac,2027.9,2045.7,1790,2580,spwant2
PER_014_S10_20190120_100007Z.flac,2051.8,2108.8,1854,2580,spwant2
PER_014_S10_20190120_100007Z.flac,2125.7,2142.6,1875,2617,spwant2
PER_014_S10_20190120_100007Z.flac,2157.5,2167.0,1774,2580,spwant2
PER_014_S10_20190120_100007Z.flac,2171.5,2191.4,1953,2539,spwant2
PER_014_S10_20190120_100007Z.flac,2196.8,2205.4,1733,2661,spwant2
PER_014_S10_20190120_100007Z.flac,2218.6,2229.1,1865,2656,spwant2
PER_014_S10_20190120_100007Z.flac,2248.8,2256.7,1975,2661,spwant2
PER_014_S10_20190120_100007Z.flac,2261.3,2270.3,1865,2698,spwant2
PER_014_S10_20190120_100007Z.flac,1212.9,1221.1,238,2023,thlwre1
PER_014_S10_20190120_100007Z.flac,1292.9,1298.0,317,2142,thlwre1
PER_014_S10_20190120_100007Z.flac,1300.6,1305.0,396,2261,thlwre1
PER_014_S10_20190120_100007Z.flac,1323.9,1328.4,396,2222,thlwre1
PER_014_S10_20190120_100007Z.flac,1412.5,1416.8,119,1825,thlwre1
PER_014_S10_20190120_100007Z.flac,1447.0,1451.2,357,2063,thlwre1
PER_014_S10_20190120_100007Z.flac,1474.8,1482.5,238,2539,thlwre1
PER_014_S10_20190120_100007Z.flac,1508.2,1514.5,396,2182,thlwre1
PER_014_S10_20190120_100007Z.flac,1537.5,1540.1,357,2539,thlwre1
PER_014_S10_20190120_100007Z.flac,1592.9,1598.4,317,2381,thlwre1
PER_014_S10_20190120_100007Z.flac,1630.5,1640.9,238,2500,thlwre1
PER_014_S10_20190120_100007Z.flac,1654.5,1655.8,238,2222,thlwre1
PER_014_S10_20190120_100007Z.flac,1685.5,1694.4,317,2460,thlwre1
PER_014_S10_20190120_100007Z.flac,1732.0,1734.1,555,2301,thlwre1
PER_014_S10_20190120_100007Z.flac,1782.2,1797.4,476,2619,thlwre1
PER_014_S10_20190120_100007Z.flac,1822.8,1825.4,238,2420,thlwre1
PER_014_S10_20190120_100007Z.flac,1847.4,1852.5,436,2460,thlwre1
PER_014_S10_20190120_100007Z.flac,1903.6,1912.0,158,1984,thlwre1
PER_014_S10_20190120_100007Z.flac,1939.8,1945.8,674,3095,thlwre1
PER_014_S10_20190120_100007Z.flac,2332.8,2337.0,396,2460,thlwre1
PER_014_S10_20190120_100007Z.flac,2352.6,2356.6,555,2539,thlwre1
PER_014_S10_20190120_100007Z.flac,2361.3,2369.8,396,2420,thlwre1
PER_014_S10_20190120_100007Z.flac,2889.1,2895.4,396,2222,thlwre1
PER_014_S10_20190120_100007Z.flac,3171.0,3177.3,515,2738,thlwre1
PER_014_S10_20190120_100007Z.flac,3212.0,3233.0,714,2698,thlwre1
PER_014_S10_20190120_100007Z.flac,2007.2,2011.4,436,2738,thlwre1
PER_014_S10_20190120_100007Z.flac,2023.5,2028.4,357,1785,thlwre1
PER_014_S10_20190120_100007Z.flac,2036.5,2045.0,390,2500,thlwre1
PER_014_S10_20190120_100007Z.flac,2058.5,2061.7,396,2261,thlwre1
PER_014_S10_20190120_100007Z.flac,2091.7,2095.4,282,2298,thlwre1
PER_014_S10_20190120_100007Z.flac,2111.2,2115.1,317,2063,thlwre1
PER_014_S10_20190120_100007Z.flac,2128.9,2136.7,156,1718,thlwre1
PER_014_S10_20190120_100007Z.flac,2210.5,2214.9,317,2063,thlwre1
PER_014_S10_20190120_100007Z.flac,2278.4,2283.8,468,2382,thlwre1
PER_014_S10_20190120_100007Z.flac,2303.4,2311.9,483,2500,thlwre1
PER_014_S10_20190120_100007Z.flac,3326.2,3336.1,390,2421,thlwre1
PER_014_S10_20190120_100007Z.flac,3344.3,3348.3,781,2137,thlwre1
PER_014_S10_20190120_100007Z.flac,3366.5,3370.1,476,2103,thlwre1
PER_014_S10_20190120_100007Z.flac,3394.3,3405.9,468,2782,thlwre1
PER_014_S10_20190120_100007Z.flac,3415.0,3418.1,241,2338,thlwre1
PER_014_S10_20190120_100007Z.flac,3451.6,3456.2,468,3085,thlwre1
PER_014_S10_20190120_100007Z.flac,3485.8,3511.0,79,2929,thlwre1
PER_014_S10_20190120_100007Z.flac,2374.5,2379.2,357,2063,thlwre1
PER_014_S10_20190120_100007Z.flac,2577.1,2581.9,362,2782,thlwre1
PER_014_S10_20190120_100007Z.flac,2689.0,2693.2,282,3306,thlwre1
PER_014_S10_20190120_100007Z.flac,2704.0,2714.2,634,2182,thlwre1
PER_014_S10_20190120_100007Z.flac,2764.5,2770.2,396,1666,thlwre1
PER_014_S10_20190120_100007Z.flac,2794.1,2800.7,546,2258,thlwre1
PER_014_S10_20190120_100007Z.flac,2931.3,2937.9,515,2182,thlwre1
PER_014_S10_20190120_100007Z.flac,3017.4,3023.9,436,2619,thlwre1
PER_014_S10_20190120_100007Z.flac,3089.1,3092.6,436,1914,thlwre1
PER_014_S10_20190120_100007Z.flac,3110.9,3112.4,585,2056,thlwre1
PER_014_S10_20190120_100007Z.flac,3547.2,3553.4,79,2777,thlwre1
PER_014_S10_20190120_100007Z.flac,3592.5,3595.7,634,2777,thlwre1
PER_014_S10_20190120_100007Z.flac,803.9,806.0,555,1865,undtin1
PER_014_S10_20190120_100007Z.flac,735.6,739.1,716,2148,undtin1
PER_014_S10_20190120_100007Z.flac,753.1,756.0,626,1790,undtin1
PER_014_S10_20190120_100007Z.flac,970.8,972.8,1029,2282,undtin1
PER_014_S10_20190120_100007Z.flac,1017.4,1020.9,447,1834,undtin1
PER_014_S10_20190120_100007Z.flac,1174.5,1175.0,2416,3983,whbtot1
PER_014_S10_20190120_100007Z.flac,1667.3,1669.1,1785,3214,whfant2
PER_014_S10_20190120_100007Z.flac,2181.6,2183.1,1388,2738,whfant2
PER_014_S10_20190120_100007Z.flac,3278.5,3279.7,1111,3412,whfant2
PER_014_S10_20190120_100007Z.flac,1519.5,1521.7,2103,4127,yemfly1
PER_014_S10_20190120_100007Z.flac,1804.4,1807.2,2533,4087,yemfly1
PER_014_S10_20190120_100007Z.flac,1521.9,1524.9,357,1904,yercac1
PER_014_S10_20190120_100007Z.flac,3044.6,3045.5,1367,2109,yercac1
PER_015_S01_20190131_100007Z.flac,2795.5,2847.3,2795,4916,????
PER_015_S01_20190131_100007Z.flac,3261.4,3261.9,826,1614,????
PER_015_S01_20190131_100007Z.flac,155.4,156.3,511,1181,????
PER_015_S01_20190131_100007Z.flac,310.7,311.4,590,1141,????
PER_015_S01_20190131_100007Z.flac,422.6,423.4,196,944,????
PER_015_S01_20190131_100007Z.flac,808.8,813.2,1299,3031,????
PER_015_S01_20190131_100007Z.flac,846.0,849.1,1299,2559,????
PER_015_S01_20190131_100007Z.flac,1160.8,1161.4,866,3031,????
PER_015_S01_20190131_100007Z.flac,1346.5,1346.8,118,787,????
PER_015_S01_20190131_100007Z.flac,1703.0,1705.5,1220,1889,????
PER_015_S01_20190131_100007Z.flac,1865.7,1867.1,1574,2519,????
PER_015_S01_20190131_100007Z.flac,1982.5,1982.9,708,1456,????
PER_015_S01_20190131_100007Z.flac,2494.4,2495.5,590,2086,????
PER_015_S01_20190131_100007Z.flac,2622.4,2623.3,2539,3858,????
PER_015_S01_20190131_100007Z.flac,2693.1,2695.7,748,2874,????
PER_015_S01_20190131_100007Z.flac,2809.3,2809.8,472,1023,????
PER_015_S01_20190131_100007Z.flac,2818.7,2819.5,433,1181,????
PER_015_S01_20190131_100007Z.flac,2814.2,2814.8,511,2440,????
PER_015_S01_20190131_100007Z.flac,2844.9,2845.8,236,3622,????
PER_015_S01_20190131_100007Z.flac,2852.9,2869.3,826,4291,????
PER_015_S01_20190131_100007Z.flac,2856.2,2865.9,3149,4606,????
PER_015_S01_20190131_100007Z.flac,2869.0,2870.6,2795,4645,????
PER_015_S01_20190131_100007Z.flac,2871.2,2871.8,354,984,????
PER_015_S01_20190131_100007Z.flac,2885.3,2906.7,2834,4606,????
PER_015_S01_20190131_100007Z.flac,3003.2,3003.8,1063,2480,????
PER_015_S01_20190131_100007Z.flac,3005.0,3006.8,433,1889,????
PER_015_S01_20190131_100007Z.flac,3027.6,3030.7,748,2362,????
PER_015_S01_20190131_100007Z.flac,3031.3,3032.6,1259,2755,????
PER_015_S01_20190131_100007Z.flac,3017.7,3020.5,196,2519,????
PER_015_S01_20190131_100007Z.flac,3064.1,3064.7,944,2559,????
PER_015_S01_20190131_100007Z.flac,3081.9,3085.1,511,2637,????
PER_015_S01_20190131_100007Z.flac,3100.1,3102.6,315,2362,????
PER_015_S01_20190131_100007Z.flac,3226.9,3227.7,1456,2755,????
PER_015_S01_20190131_100007Z.flac,3243.3,3244.3,2165,4212,????
PER_015_S01_20190131_100007Z.flac,3249.3,3253.5,393,2204,????
PER_015_S01_20190131_100007Z.flac,3256.7,3258.0,3031,4015,????
PER_015_S01_20190131_100007Z.flac,438.8,442.9,731,2195,????
PER_015_S01_20190131_100007Z.flac,1177.5,1179.4,974,2796,????
PER_015_S01_20190131_100007Z.flac,1291.1,1295.3,678,3389,????
PER_015_S01_20190131_100007Z.flac,1376.0,1377.5,1440,4237,????
PER_015_S01_20190131_100007Z.flac,1531.2,1532.7,593,3135,????
PER_015_S01_20190131_100007Z.flac,1542.8,1543.5,381,1398,????
PER_015_S01_20190131_100007Z.flac,1676.1,1678.2,2839,3728,????
PER_015_S01_20190131_100007Z.flac,1819.7,1820.8,1016,2966,????
PER_015_S01_20190131_100007Z.flac,1960.7,1962.6,1228,2754,????
PER_015_S01_20190131_100007Z.flac,2064.9,2071.7,2415,4364,????
PER_015_S01_20190131_100007Z.flac,2206.0,2206.9,1483,4067,????
PER_015_S01_20190131_100007Z.flac,2507.3,2508.5,2619,4642,????
PER_015_S01_20190131_100007Z.flac,2544.8,2548.1,912,2222,????
PER_015_S01_20190131_100007Z.flac,2733.4,2734.5,1230,3968,????
PER_015_S01_20190131_100007Z.flac,2777.8,2778.8,2063,3571,????
PER_015_S01_20190131_100007Z.flac,3221.2,3222.0,963,1834,????
PER_015_S01_20190131_100007Z.flac,1743.3,1745.5,1338,2401,amabaw1
PER_015_S01_20190131_100007Z.flac,676.1,676.6,196,708,bucmot4
PER_015_S01_20190131_100007Z.flac,658.7,659.1,196,708,bucmot4
PER_015_S01_20190131_100007Z.flac,647.8,653.1,162,649,bucmot4
PER_015_S01_20190131_100007Z.flac,666.3,666.7,216,728,bucmot4
PER_015_S01_20190131_100007Z.flac,702.4,702.8,255,767,bucmot4
PER_015_S01_20190131_100007Z.flac,688.3,697.5,211,621,bucmot4
PER_015_S01_20190131_100007Z.flac,715.6,716.9,157,748,bucmot4
PER_015_S01_20190131_100007Z.flac,722.1,727.2,211,728,bucmot4
PER_015_S01_20190131_100007Z.flac,732.6,739.3,211,635,bucmot4
PER_015_S01_20190131_100007Z.flac,748.6,749.0,177,689,bucmot4
PER_015_S01_20190131_100007Z.flac,755.2,760.7,216,728,bucmot4
PER_015_S01_20190131_100007Z.flac,771.9,776.8,236,748,bucmot4
PER_015_S01_20190131_100007Z.flac,798.4,798.7,236,787,bucmot4
PER_015_S01_20190131_100007Z.flac,805.1,805.5,255,767,bucmot4
PER_015_S01_20190131_100007Z.flac,811.3,811.7,177,689,bucmot4
PER_015_S01_20190131_100007Z.flac,816.9,817.3,177,689,bucmot4
PER_015_S01_20190131_100007Z.flac,823.3,823.7,177,689,bucmot4
PER_015_S01_20190131_100007Z.flac,828.1,828.7,275,787,bucmot4
PER_015_S01_20190131_100007Z.flac,843.2,855.8,211,787,bucmot4
PER_015_S01_20190131_100007Z.flac,867.6,868.0,157,669,bucmot4
PER_015_S01_20190131_100007Z.flac,934.6,935.1,157,748,bucmot4
PER_015_S01_20190131_100007Z.flac,943.9,944.4,236,629,bucmot4
PER_015_S01_20190131_100007Z.flac,3258.1,3258.5,196,787,bucmot4
PER_015_S01_20190131_100007Z.flac,3243.4,3243.8,196,748,bucmot4
PER_015_S01_20190131_100007Z.flac,3236.3,3236.6,275,748,bucmot4
PER_015_S01_20190131_100007Z.flac,3216.7,3217.1,157,748,bucmot4
PER_015_S01_20190131_100007Z.flac,3205.8,3206.7,196,708,bucmot4
PER_015_S01_20190131_100007Z.flac,3210.6,3210.9,196,669,bucmot4
PER_015_S01_20190131_100007Z.flac,3223.9,3224.4,236,551,bucmot4
PER_015_S01_20190131_100007Z.flac,3249.1,3253.9,137,629,bucmot4
PER_015_S01_20190131_100007Z.flac,3269.2,3269.9,196,669,bucmot4
PER_015_S01_20190131_100007Z.flac,3277.4,3277.7,196,669,bucmot4
PER_015_S01_20190131_100007Z.flac,995.3,999.7,157,846,bucmot4
PER_015_S01_20190131_100007Z.flac,1009.5,1010.0,275,669,bucmot4
PER_015_S01_20190131_100007Z.flac,985.7,991.0,254,826,bucmot4
