Filename,Start Time (s),End Time (s),Low Freq (Hz),High Freq (Hz),Species eBird Code
SNE_027_20180529_050002.flac,3344.5,3348.9,6667,9132,gockin
SNE_027_20180529_050002.flac,3352.9,3357.5,6562,9185,gockin
SNE_027_20180529_050002.flac,3359.8,3364.3,7008,9237,gockin
SNE_027_20180529_050002.flac,3366.9,3372.7,6457,8844,gockin
SNE_027_20180529_050002.flac,3374.1,3377.5,6483,9394,gockin
SNE_027_20180529_050002.flac,3378.7,3384.3,6640,9185,gockin
SNE_027_20180529_050002.flac,3388.1,3392.5,6824,8424,gockin
SNE_027_20180529_050002.flac,3396.0,3399.3,6719,8896,gockin
SNE_027_20180529_050002.flac,3403.1,3407.0,6588,9394,gockin
SNE_027_20180529_050002.flac,3411.3,3416.5,6221,9027,gockin
SNE_027_20180529_050002.flac,3368.5,3370.4,3197,4377,mouchi
SNE_027_20180529_050002.flac,3374.9,3377.4,3381,4850,mouchi
SNE_027_20180529_050002.flac,3381.1,3383.0,3197,4587,mouchi
SNE_027_20180529_050002.flac,3386.0,3388.4,3118,4456,mouchi
SNE_027_20180529_050002.flac,3390.5,3392.7,3092,4482,mouchi
SNE_027_20180529_050002.flac,3395.9,3398.4,3223,4587,mouchi
SNE_027_20180529_050002.flac,3400.8,3402.7,3250,4246,mouchi
SNE_027_20180529_050002.flac,3405.1,3408.0,3250,4587,mouchi
SNE_027_20180529_050002.flac,3410.2,3413.3,3250,5033,mouchi
SNE_027_20180529_050002.flac,3421.7,3424.1,3171,4377,mouchi
SNE_027_20180529_050002.flac,3426.2,3428.5,3250,4771,mouchi
SNE_027_20180529_050002.flac,3429.9,3431.5,3223,4377,mouchi
SNE_027_20180529_050002.flac,3433.5,3435.7,2909,4299,mouchi
SNE_027_20180529_050002.flac,3437.6,3439.5,3223,4377,mouchi
SNE_027_20180529_050002.flac,3442.6,3444.1,3223,4745,mouchi
SNE_027_20180529_050002.flac,3446.5,3448.4,3250,4535,mouchi
SNE_027_20180529_050002.flac,3451.0,3453.2,3276,4482,mouchi
SNE_027_20180529_050002.flac,3429.0,3433.6,1912,2987,rebnut
SNE_027_20180529_050002.flac,3434.2,3434.8,2909,5427,westan
SNE_027_20180529_050002.flac,3441.1,3442.5,3669,4850,mouchi
SNE_027_20180529_050002.flac,3455.7,3458.0,3250,4902,mouchi
SNE_027_20180529_050002.flac,3459.9,3461.9,3223,4613,mouchi
SNE_027_20180529_050002.flac,3463.6,3465.3,3328,4745,mouchi
SNE_027_20180529_050002.flac,3466.3,3468.6,3118,4482,mouchi
SNE_027_20180529_050002.flac,3470.6,3472.4,3328,4771,mouchi
SNE_027_20180529_050002.flac,3472.8,3474.0,3328,4745,mouchi
SNE_027_20180529_050002.flac,3419.3,3423.5,6116,8844,gockin
SNE_027_20180529_050002.flac,3427.4,3433.9,6405,8713,gockin
SNE_027_20180529_050002.flac,3435.5,3441.5,6352,9001,gockin
SNE_027_20180529_050002.flac,3443.0,3447.4,5906,8503,gockin
SNE_027_20180529_050002.flac,3451.0,3455.4,5959,9001,gockin
SNE_027_20180529_050002.flac,3458.3,3462.6,6562,9211,gockin
SNE_027_20180529_050002.flac,3465.1,3470.4,6929,9552,gockin
SNE_027_20180529_050002.flac,3471.7,3475.5,2043,2830,rebnut
SNE_027_20180529_050002.flac,3475.8,3478.4,3118,4639,mouchi
SNE_027_20180529_050002.flac,3480.4,3482.5,3249,4587,mouchi
SNE_027_20180529_050002.flac,3482.8,3484.4,3118,4482,mouchi
SNE_027_20180529_050002.flac,3484.2,3486.6,3144,4718,mouchi
SNE_027_20180529_050002.flac,3488.3,3491.9,3302,4823,mouchi
SNE_027_20180529_050002.flac,3493.6,3496.7,3058,5150,mouchi
SNE_027_20180529_050002.flac,3500.5,3504.1,2875,4575,mouchi
SNE_027_20180529_050002.flac,3505.9,3509.1,3032,4679,mouchi
SNE_027_20180529_050002.flac,3510.1,3513.9,2901,5281,mouchi
SNE_027_20180529_050002.flac,3515.6,3518.5,2954,5228,mouchi
SNE_027_20180529_050002.flac,3519.4,3521.8,2901,4575,mouchi
SNE_027_20180529_050002.flac,3526.7,3529.4,2640,4836,mouchi
SNE_027_20180529_050002.flac,3474.5,3480.3,6588,8888,gockin
SNE_027_20180529_050002.flac,3481.2,3487.7,6143,8967,gockin
SNE_027_20180529_050002.flac,3491.0,3495.9,6091,9124,gockin
SNE_027_20180529_050002.flac,3496.7,3503.5,6326,8993,gockin
SNE_027_20180529_050002.flac,3505.3,3509.6,6013,8418,gockin
SNE_027_20180529_050002.flac,3511.6,3515.9,6326,9071,gockin
SNE_027_20180529_050002.flac,3518.5,3523.2,6274,9019,gockin
SNE_027_20180529_050002.flac,3526.7,3531.0,6117,9228,gockin
SNE_027_20180529_050002.flac,3534.6,3538.9,6431,8967,gockin
SNE_027_20180529_050002.flac,3541.2,3546.5,6013,9281,gockin
SNE_027_20180529_050002.flac,3549.9,3554.8,5725,8810,gockin
SNE_027_20180529_050002.flac,3558.0,3562.3,5673,9281,gockin
SNE_027_20180529_050002.flac,3565.8,3570.3,6091,8627,gockin
SNE_027_20180529_050002.flac,3573.2,3577.7,6013,8627,gockin
SNE_027_20180529_050002.flac,3580.6,3585.1,5986,8784,gockin
SNE_027_20180529_050002.flac,3588.4,3592.7,6483,8993,gockin
SNE_027_20180529_050002.flac,3597.3,3600.0,5751,8549,gockin
SNE_027_20180529_050002.flac,3534.7,3537.2,2823,4653,mouchi
SNE_027_20180529_050002.flac,3539.4,3542.2,2771,4705,mouchi
SNE_027_20180529_050002.flac,3543.9,3547.1,2823,4784,mouchi
SNE_027_20180529_050002.flac,3549.2,3551.9,3189,4392,mouchi
SNE_027_20180529_050002.flac,3554.0,3556.7,3189,4575,mouchi
SNE_027_20180529_050002.flac,3558.5,3561.2,3241,4862,mouchi
SNE_027_20180529_050002.flac,3562.3,3564.6,3215,4549,mouchi
SNE_027_20180529_050002.flac,3567.2,3570.3,3215,4601,mouchi
SNE_027_20180529_050002.flac,3571.6,3574.2,3058,4366,mouchi
SNE_027_20180529_050002.flac,3576.0,3578.9,2379,4705,mouchi
SNE_027_20180529_050002.flac,3585.3,3587.6,2980,4941,mouchi
SNE_027_20180529_050002.flac,3589.2,3591.8,2849,4575,mouchi
SNE_028_20180529_060003.flac,8.8,12.1,6117,8444,gockin
SNE_028_20180529_060003.flac,15.8,20.6,6771,8444,gockin
SNE_028_20180529_060003.flac,22.1,26.8,6562,8522,gockin
SNE_028_20180529_060003.flac,29.5,34.4,6614,8732,gockin
SNE_028_20180529_060003.flac,35.9,41.6,6588,8653,gockin
SNE_028_20180529_060003.flac,43.4,50.2,6326,8496,gockin
SNE_028_20180529_060003.flac,51.6,56.0,6065,8732,gockin
SNE_028_20180529_060003.flac,57.2,63.1,6013,8470,gockin
SNE_028_20180529_060003.flac,64.4,70.0,6013,8444,gockin
SNE_028_20180529_060003.flac,72.8,78.9,5856,8209,gockin
SNE_028_20180529_060003.flac,80.9,85.1,6222,8732,gockin
SNE_028_20180529_060003.flac,87.7,92.1,6274,8732,gockin
SNE_028_20180529_060003.flac,92.9,98.5,6065,8679,gockin
SNE_028_20180529_060003.flac,99.9,103.7,6169,8156,gockin
SNE_028_20180529_060003.flac,107.6,112.0,6326,8784,gockin
SNE_028_20180529_060003.flac,116.4,122.5,6745,8496,gockin
SNE_028_20180529_060003.flac,125.2,132.1,6222,8862,gockin
SNE_028_20180529_060003.flac,134.6,139.4,6379,8575,gockin
SNE_028_20180529_060003.flac,140.7,146.3,6614,8705,gockin
SNE_028_20180529_060003.flac,150.0,154.6,6666,8732,gockin
SNE_028_20180529_060003.flac,156.5,161.9,6457,9228,gockin
SNE_028_20180529_060003.flac,164.0,170.0,6588,8836,gockin
SNE_028_20180529_060003.flac,172.1,176.5,6274,8627,gockin
SNE_028_20180529_060003.flac,179.3,184.1,6431,7999,gockin
SNE_028_20180529_060003.flac,186.4,189.1,6326,8339,gockin
SNE_028_20180529_060003.flac,192.0,197.3,6562,8549,gockin
SNE_028_20180529_060003.flac,200.1,204.7,6640,8392,gockin
SNE_028_20180529_060003.flac,206.8,211.5,6405,8366,gockin
SNE_028_20180529_060003.flac,214.4,219.8,6248,8444,gockin
SNE_028_20180529_060003.flac,223.1,227.3,6509,8444,gockin
SNE_028_20180529_060003.flac,230.6,234.0,6326,8313,gockin
SNE_028_20180529_060003.flac,238.0,243.0,6588,8627,gockin
SNE_028_20180529_060003.flac,245.9,252.5,6745,8601,gockin
SNE_028_20180529_060003.flac,254.6,261.6,6326,8653,gockin
SNE_028_20180529_060003.flac,263.3,270.5,6457,8784,gockin
SNE_028_20180529_060003.flac,231.6,234.1,3372,6065,yerwar
SNE_028_20180529_060003.flac,246.1,248.9,3947,6457,yerwar
SNE_028_20180529_060003.flac,256.1,258.5,3450,6248,yerwar
SNE_028_20180529_060003.flac,269.1,272.1,3137,6352,yerwar
SNE_028_20180529_060003.flac,200.5,204.4,2222,3346,rebnut
SNE_028_20180529_060003.flac,207.7,213.2,2065,2980,rebnut
SNE_028_20180529_060003.flac,217.7,223.2,2039,2980,rebnut
SNE_028_20180529_060003.flac,227.6,233.1,2013,3032,rebnut
SNE_028_20180529_060003.flac,236.0,249.3,1934,2954,rebnut
SNE_028_20180529_060003.flac,254.3,258.4,1986,3032,rebnut
SNE_028_20180529_060003.flac,260.3,264.8,1960,2745,rebnut
SNE_028_20180529_060003.flac,194.4,198.3,3346,4287,mouchi
SNE_028_20180529_060003.flac,206.5,209.0,3686,4313,mouchi
SNE_028_20180529_060003.flac,211.3,212.6,3372,4209,mouchi
SNE_028_20180529_060003.flac,217.0,218.4,3398,4261,mouchi
SNE_028_20180529_060003.flac,221.4,224.2,3294,4287,mouchi
SNE_028_20180529_060003.flac,228.5,230.6,3555,4339,mouchi
SNE_028_20180529_060003.flac,225.4,227.3,3320,4000,mouchi
SNE_028_20180529_060003.flac,235.6,240.0,3477,4287,mouchi
SNE_028_20180529_060003.flac,252.7,254.2,3424,4209,mouchi
SNE_028_20180529_060003.flac,271.9,277.4,6431,8967,gockin
SNE_028_20180529_060003.flac,278.9,285.3,6535,8679,gockin
SNE_028_20180529_060003.flac,286.1,289.2,6457,8209,gockin
SNE_028_20180529_060003.flac,299.0,302.4,7267,9176,gockin
SNE_028_20180529_060003.flac,303.7,310.1,6666,8810,gockin
SNE_028_20180529_060003.flac,310.4,317.8,6509,8679,gockin
SNE_028_20180529_060003.flac,321.3,326.3,6588,9019,gockin
SNE_028_20180529_060003.flac,328.2,331.6,6405,8601,gockin
SNE_028_20180529_060003.flac,333.5,336.4,7320,8758,gockin
SNE_028_20180529_060003.flac,337.4,344.5,6745,9411,gockin
SNE_028_20180529_060003.flac,346.3,353.1,6640,9359,gockin
SNE_028_20180529_060003.flac,281.9,284.4,3555,6091,yerwar
SNE_028_20180529_060003.flac,292.0,295.1,3398,5620,yerwar
SNE_028_20180529_060003.flac,305.7,308.9,3372,5594,yerwar
SNE_028_20180529_060003.flac,315.3,318.0,3529,5934,yerwar
SNE_028_20180529_060003.flac,323.4,327.5,3372,5725,yerwar
SNE_028_20180529_060003.flac,333.3,336.3,3686,5856,yerwar
SNE_028_20180529_060003.flac,343.3,346.8,2535,5751,yerwar
SNE_028_20180529_060003.flac,320.3,322.8,2431,3633,whcspa
SNE_028_20180529_060003.flac,329.6,332.5,3084,4444,mouchi
SNE_028_20180529_060003.flac,354.7,362.2,6431,8679,gockin
SNE_028_20180529_060003.flac,363.8,370.1,6274,9071,gockin
SNE_028_20180529_060003.flac,377.8,381.7,6823,9124,gockin
SNE_028_20180529_060003.flac,383.1,386.7,5960,8784,gockin
SNE_028_20180529_060003.flac,399.7,407.0,5673,8653,gockin
SNE_028_20180529_060003.flac,390.7,396.3,5673,9150,gockin
SNE_028_20180529_060003.flac,409.2,415.2,6457,9045,gockin
SNE_028_20180529_060003.flac,417.2,420.6,6169,8470,gockin
SNE_028_20180529_060003.flac,421.1,424.8,7241,8810,gockin
SNE_028_20180529_060003.flac,424.3,428.6,6300,8026,gockin
SNE_028_20180529_060003.flac,428.4,432.7,7320,9150,gockin
SNE_028_20180529_060003.flac,433.2,436.0,6405,8915,gockin
SNE_028_20180529_060003.flac,353.5,356.6,3346,6091,yerwar
SNE_028_20180529_060003.flac,364.7,368.2,3843,5882,yerwar
SNE_028_20180529_060003.flac,375.5,379.2,3084,5673,yerwar
SNE_028_20180529_060003.flac,436.2,443.3,6405,8810,gockin
SNE_028_20180529_060003.flac,444.3,450.6,6169,8967,gockin
SNE_028_20180529_060003.flac,453.4,458.5,6169,9254,gockin
SNE_028_20180529_060003.flac,462.2,466.4,6352,8549,gockin
SNE_028_20180529_060003.flac,469.7,473.4,6457,8993,gockin
SNE_028_20180529_060003.flac,479.6,484.7,6379,8888,gockin
SNE_028_20180529_060003.flac,486.4,495.0,6562,8653,gockin
SNE_028_20180529_060003.flac,496.5,499.1,6562,8026,gockin
SNE_028_20180529_060003.flac,500.3,504.1,6745,9045,gockin
SNE_028_20180529_060003.flac,506.8,511.1,6666,8967,gockin
SNE_028_20180529_060003.flac,513.1,517.0,6509,9176,gockin
SNE_028_20180529_060003.flac,503.6,504.2,2692,3921,westan
SNE_028_20180529_060003.flac,505.1,505.8,2849,4052,gockin
SNE_028_20180529_060003.flac,507.2,507.9,2405,3973,gockin
SNE_028_20180529_060003.flac,509.8,510.5,2457,3790,gockin
SNE_028_20180529_060003.flac,511.2,511.9,2248,3660,gockin
SNE_028_20180529_060003.flac,513.3,514.0,2535,3738,gockin
SNE_028_20180529_060003.flac,508.3,508.9,2771,3712,gockin
SNE_028_20180529_060003.flac,513.9,516.0,2405,5516,casfin
SNE_028_20180529_060003.flac,507.4,509.2,2457,5281,casfin
SNE_028_20180529_060003.flac,522.9,524.9,2640,5307,casfin
SNE_028_20180529_060003.flac,516.7,517.9,2065,3816,westan
SNE_028_20180529_060003.flac,518.3,519.4,1856,3686,westan
SNE_028_20180529_060003.flac,520.1,521.0,2196,3895,westan
SNE_028_20180529_060003.flac,518.1,523.0,6771,8392,gockin
SNE_028_20180529_060003.flac,525.2,531.4,6013,8888,gockin
SNE_028_20180529_060003.flac,526.5,527.5,4156,5359,hamfly
SNE_028_20180529_060003.flac,533.1,538.5,5647,9045,gockin
SNE_028_20180529_060003.flac,539.9,546.0,6169,9098,gockin
SNE_028_20180529_060003.flac,529.6,532.1,2143,3111,rebnut
SNE_028_20180529_060003.flac,549.6,553.9,5568,8784,gockin
SNE_028_20180529_060003.flac,556.1,560.7,6509,8784,gockin
SNE_028_20180529_060003.flac,563.1,568.0,6562,8732,gockin
SNE_028_20180529_060003.flac,570.5,573.9,6745,8653,gockin
SNE_028_20180529_060003.flac,561.5,569.9,2117,3111,rebnut
SNE_028_20180529_060003.flac,552.7,554.3,3346,6196,mouchi
SNE_028_20180529_060003.flac,556.4,558.1,3529,6169,mouchi
SNE_028_20180529_060003.flac,577.4,581.9,5960,8810,gockin
SNE_028_20180529_060003.flac,584.2,588.8,5856,8653,gockin
SNE_028_20180529_060003.flac,592.3,596.4,6352,8470,gockin
SNE_028_20180529_060003.flac,594.2,600.4,2091,3738,rebnut
SNE_028_20180529_060003.flac,602.6,606.9,2117,3477,rebnut
SNE_028_20180529_060003.flac,611.1,614.8,1908,3503,rebnut
SNE_028_20180529_060003.flac,616.5,619.3,2117,3581,rebnut
SNE_028_20180529_060003.flac,621.2,624.2,2405,3398,rebnut
SNE_028_20180529_060003.flac,626.1,629.6,2222,3477,rebnut
SNE_028_20180529_060003.flac,634.0,637.1,2117,3450,rebnut
SNE_028_20180529_060003.flac,638.7,641.4,2091,3503,rebnut
SNE_028_20180529_060003.flac,643.2,646.8,2169,3450,rebnut
SNE_028_20180529_060003.flac,648.2,652.0,1960,3607,rebnut
SNE_028_20180529_060003.flac,653.3,656.4,1960,3555,rebnut
SNE_028_20180529_060003.flac,657.5,660.5,2222,3581,rebnut
SNE_028_20180529_060003.flac,663.3,666.6,2143,3660,rebnut
SNE_028_20180529_060003.flac,669.7,673.6,2013,3660,rebnut
SNE_028_20180529_060003.flac,600.0,603.9,6509,8575,gockin
SNE_028_20180529_060003.flac,607.3,610.4,7084,8967,brncre
SNE_028_20180529_060003.flac,611.2,615.3,6300,8862,gockin
SNE_028_20180529_060003.flac,617.9,624.3,5934,8967,gockin
SNE_028_20180529_060003.flac,627.1,631.8,6352,8366,gockin
SNE_028_20180529_060003.flac,635.5,638.9,6169,9019,gockin
SNE_028_20180529_060003.flac,642.8,646.2,6509,8705,gockin
SNE_028_20180529_060003.flac,649.2,653.1,6431,8705,gockin
SNE_028_20180529_060003.flac,656.1,660.9,6117,8183,gockin
SNE_028_20180529_060003.flac,664.9,669.1,6274,8366,gockin
SNE_028_20180529_060003.flac,672.4,676.3,6535,8339,gockin
SNE_028_20180529_060003.flac,680.5,684.6,6274,8549,gockin
SNE_028_20180529_060003.flac,688.4,692.1,6326,8679,gockin
SNE_028_20180529_060003.flac,695.1,698.6,5647,8915,gockin
SNE_028_20180529_060003.flac,702.3,706.0,6901,8601,gockin
SNE_028_20180529_060003.flac,709.6,714.0,6640,8627,gockin
SNE_028_20180529_060003.flac,716.9,721.9,6431,9124,gockin
SNE_028_20180529_060003.flac,725.4,728.7,6771,8522,gockin
SNE_028_20180529_060003.flac,732.5,736.7,6823,8836,gockin
SNE_028_20180529_060003.flac,740.0,743.9,6823,9359,gockin
SNE_028_20180529_060003.flac,747.7,750.9,6588,8470,gockin
SNE_028_20180529_060003.flac,754.9,758.7,6405,8915,gockin
SNE_028_20180529_060003.flac,678.3,681.2,2091,3529,rebnut
SNE_028_20180529_060003.flac,683.7,687.0,2091,3581,rebnut
SNE_028_20180529_060003.flac,693.0,695.7,2169,3398,rebnut
SNE_028_20180529_060003.flac,697.6,700.7,2117,3607,rebnut
SNE_028_20180529_060003.flac,688.2,689.7,3450,4418,mouchi
SNE_028_20180529_060003.flac,702.7,705.5,2300,3450,rebnut
SNE_028_20180529_060003.flac,733.2,745.4,1934,3372,rebnut
SNE_028_20180529_060003.flac,722.8,726.8,156,4183,stejay
SNE_028_20180529_060003.flac,725.1,726.1,3581,6039,pinsis
SNE_028_20180529_060003.flac,727.2,728.2,3921,6326,pinsis
SNE_028_20180529_060003.flac,726.8,728.7,2980,4313,mouchi
SNE_028_20180529_060003.flac,746.8,749.2,3032,4392,mouchi
SNE_028_20180529_060003.flac,753.9,759.0,1673,3424,rebnut
SNE_028_20180529_060003.flac,753.5,756.2,2875,4339,mouchi
SNE_028_20180529_060003.flac,759.8,764.9,2274,3450,rebnut
SNE_028_20180529_060003.flac,766.0,770.0,2091,3450,rebnut
SNE_028_20180529_060003.flac,771.7,779.5,2013,3346,rebnut
SNE_028_20180529_060003.flac,822.9,826.3,1882,2928,rebnut
SNE_028_20180529_060003.flac,831.5,834.7,1725,3163,rebnut
SNE_028_20180529_060003.flac,838.5,841.0,2065,3163,rebnut
SNE_028_20180529_060003.flac,821.6,823.4,2718,4261,mouchi
SNE_028_20180529_060003.flac,791.8,793.9,2692,4418,mouchi
SNE_028_20180529_060003.flac,780.3,783.0,2823,4418,mouchi
SNE_028_20180529_060003.flac,761.8,767.0,6562,8993,gockin
SNE_028_20180529_060003.flac,769.4,773.8,6588,8470,gockin
SNE_028_20180529_060003.flac,776.7,780.3,6692,8862,gockin
SNE_028_20180529_060003.flac,783.9,788.4,6588,9228,gockin
SNE_028_20180529_060003.flac,795.5,798.4,6509,8339,gockin
SNE_028_20180529_060003.flac,802.7,806.5,6535,8549,gockin
SNE_028_20180529_060003.flac,809.9,813.9,6326,8444,gockin
SNE_028_20180529_060003.flac,817.7,822.0,6509,8601,gockin
SNE_028_20180529_060003.flac,827.1,831.7,6379,8627,gockin
SNE_028_20180529_060003.flac,836.6,841.8,6248,7999,gockin
SNE_028_20180529_060003.flac,848.7,852.4,6509,9464,gockin
SNE_028_20180529_060003.flac,858.3,862.4,6483,8941,gockin
SNE_028_20180529_060003.flac,870.8,873.3,6535,7790,gockin
SNE_028_20180529_060003.flac,875.6,880.0,6614,8366,gockin
SNE_028_20180529_060003.flac,883.9,887.4,6326,8339,gockin
SNE_028_20180529_060003.flac,894.9,898.3,6352,8705,gockin
SNE_028_20180529_060003.flac,901.8,906.0,6535,9150,gockin
SNE_028_20180529_060003.flac,911.5,914.9,6509,8549,gockin
SNE_028_20180529_060003.flac,919.4,922.0,6614,8627,gockin
SNE_028_20180529_060003.flac,847.0,850.4,1751,2928,rebnut
SNE_028_20180529_060003.flac,855.6,858.9,2352,3477,rebnut
SNE_028_20180529_060003.flac,862.3,864.6,2117,3163,rebnut
SNE_028_20180529_060003.flac,876.1,879.0,1882,2928,rebnut
SNE_028_20180529_060003.flac,903.9,911.7,2117,3084,rebnut
SNE_028_20180529_060003.flac,915.7,918.0,2117,2954,rebnut
SNE_028_20180529_060003.flac,915.0,916.7,4339,5647,yerwar
SNE_028_20180529_060003.flac,919.3,924.2,2326,3006,rebnut
SNE_028_20180529_060003.flac,926.9,930.8,6745,8732,gockin
SNE_028_20180529_060003.flac,935.5,939.7,6326,8470,gockin
SNE_028_20180529_060003.flac,943.3,946.9,6248,8601,gockin
SNE_028_20180529_060003.flac,951.4,954.8,6562,8888,gockin
SNE_028_20180529_060003.flac,959.2,963.0,6692,9202,gockin
SNE_028_20180529_060003.flac,967.3,971.1,6509,8810,gockin
SNE_028_20180529_060003.flac,976.3,980.2,6640,8784,gockin
SNE_028_20180529_060003.flac,984.3,988.2,6666,9542,gockin
SNE_028_20180529_060003.flac,991.5,996.0,6326,9516,gockin
SNE_028_20180529_060003.flac,1001.0,1003.0,6326,8601,gockin
SNE_028_20180529_060003.flac,932.8,934.9,3398,5620,yerwar
SNE_028_20180529_060003.flac,935.7,938.7,2326,3084,rebnut
SNE_028_20180529_060003.flac,1006.7,1010.0,6578,8945,gockin
SNE_028_20180529_060003.flac,1011.3,1015.3,6024,9019,gockin
SNE_028_20180529_060003.flac,1019.5,1024.2,6061,9388,gockin
SNE_028_20180529_060003.flac,1028.6,1033.1,6504,8279,gockin
SNE_028_20180529_060003.flac,1036.4,1039.7,5765,9019,gockin
SNE_028_20180529_060003.flac,1044.4,1048.3,5654,9277,gockin
SNE_028_20180529_060003.flac,1044.0,1046.2,3029,4730,mouchi
SNE_028_20180529_060003.flac,1052.6,1056.4,5987,8982,gockin
SNE_028_20180529_060003.flac,1060.0,1064.7,5987,9536,gockin
SNE_028_20180529_060003.flac,1068.6,1072.2,6061,8723,gockin
SNE_028_20180529_060003.flac,1077.1,1080.9,6135,8871,gockin
SNE_028_20180529_060003.flac,1084.8,1088.9,6024,9019,gockin
SNE_028_20180529_060003.flac,1092.4,1096.6,5728,9092,gockin
SNE_028_20180529_060003.flac,1100.5,1104.1,6172,9573,gockin
SNE_028_20180529_060003.flac,1107.6,1111.3,5728,9647,gockin
SNE_028_20180529_060003.flac,1115.7,1119.6,6135,8501,gockin
SNE_028_20180529_060003.flac,1124.4,1128.6,6356,9129,gockin
SNE_028_20180529_060003.flac,1133.2,1136.8,6578,9019,gockin
SNE_028_20180529_060003.flac,1142.1,1145.2,5765,8538,gockin
SNE_028_20180529_060003.flac,1149.7,1154.5,6209,9129,gockin
SNE_028_20180529_060003.flac,1160.4,1162.4,6652,8020,gockin
SNE_028_20180529_060003.flac,1164.2,1167.6,5617,8797,gockin
SNE_028_20180529_060003.flac,1171.5,1175.2,6246,9758,gockin
SNE_028_20180529_060003.flac,1179.5,1183.6,6800,9055,gockin
SNE_028_20180529_060003.flac,1188.6,1192.4,6689,9055,gockin
SNE_028_20180529_060003.flac,1197.6,1201.1,6246,8723,gockin
SNE_028_20180529_060003.flac,1205.9,1209.2,6467,9019,gockin
SNE_028_20180529_060003.flac,1214.1,1217.9,5876,9019,gockin
SNE_028_20180529_060003.flac,1222.2,1226.6,6504,8538,gockin
SNE_028_20180529_060003.flac,1228.9,1232.4,6283,8982,gockin
SNE_028_20180529_060003.flac,1236.0,1240.0,6320,8723,gockin
SNE_028_20180529_060003.flac,1183.0,1184.7,3805,5987,yerwar
SNE_028_20180529_060003.flac,1202.4,1205.0,3916,6098,yerwar
SNE_028_20180529_060003.flac,1243.5,1247.9,6135,8760,yerwar
SNE_028_20180529_060003.flac,1251.4,1256.0,6320,8723,yerwar
SNE_028_20180529_060003.flac,1260.8,1263.7,6135,8945,yerwar
SNE_028_20180529_060003.flac,1267.9,1272.2,6356,8797,yerwar
SNE_028_20180529_060003.flac,1276.3,1280.5,6356,8686,yerwar
SNE_028_20180529_060003.flac,1284.8,1288.2,6024,8982,yerwar
SNE_028_20180529_060003.flac,1293.9,1297.9,5987,8797,yerwar
SNE_028_20180529_060003.flac,1300.6,1305.9,6356,8797,yerwar
SNE_028_20180529_060003.flac,1310.0,1313.6,5987,8834,yerwar
SNE_028_20180529_060003.flac,1317.6,1322.1,6430,9055,yerwar
SNE_028_20180529_060003.flac,1257.8,1260.6,1957,3140,rebnut
SNE_028_20180529_060003.flac,1277.1,1280.9,2179,3251,rebnut
SNE_028_20180529_060003.flac,1326.2,1330.0,6726,9019,gockin
SNE_028_20180529_060003.flac,1333.6,1338.9,6061,9092,gockin
SNE_028_20180529_060003.flac,1342.5,1346.5,6172,9499,gockin
SNE_028_20180529_060003.flac,1351.0,1353.2,6504,9240,gockin
SNE_028_20180529_060003.flac,1355.6,1359.2,6578,9351,gockin
SNE_028_20180529_060003.flac,1364.0,1367.7,6246,8908,gockin
SNE_028_20180529_060003.flac,1372.4,1375.9,6541,8945,gockin
SNE_028_20180529_060003.flac,1382.2,1386.6,6209,9203,gockin
SNE_028_20180529_060003.flac,1389.9,1393.6,6283,8908,gockin
SNE_028_20180529_060003.flac,1397.5,1401.3,6467,9092,gockin
SNE_028_20180529_060003.flac,1334.0,1341.3,1994,3140,rebnut
SNE_028_20180529_060003.flac,1330.7,1331.9,2031,5099,casfin
SNE_028_20180529_060003.flac,1357.4,1363.0,2031,3325,rebnut
SNE_028_20180529_060003.flac,1365.8,1369.6,2105,2955,rebnut
SNE_028_20180529_060003.flac,1382.8,1388.5,2031,3805,rebnut
SNE_028_20180529_060003.flac,1406.3,1408.0,2696,4952,mouchi
SNE_028_20180529_060003.flac,1401.3,1403.2,3251,4952,mouchi
SNE_028_20180529_060003.flac,1406.0,1410.4,6467,9240,gockin
SNE_028_20180529_060003.flac,1413.8,1418.1,5728,8723,gockin
SNE_028_20180529_060003.flac,1420.7,1424.5,6356,8982,gockin
SNE_028_20180529_060003.flac,1417.3,1419.5,3177,4619,mouchi
SNE_028_20180529_060003.flac,1430.0,1434.0,6467,8501,gockin
SNE_028_20180529_060003.flac,1435.3,1439.1,7355,9980,gockin
SNE_028_20180529_060003.flac,1426.9,1428.4,3103,4693,mouchi
SNE_028_20180529_060003.flac,1432.8,1434.9,2733,4693,mouchi
SNE_028_20180529_060003.flac,1445.8,1449.6,6393,8834,gockin
SNE_028_20180529_060003.flac,1456.7,1461.8,6098,8945,gockin
SNE_028_20180529_060003.flac,1468.1,1471.4,6209,8723,gockin
SNE_028_20180529_060003.flac,1438.3,1468.5,1439,3473,rebnut
SNE_028_20180529_060003.flac,1469.6,1489.0,1587,3325,rebnut
SNE_028_20180529_060003.flac,1473.2,1475.0,3140,6504,mouchi
SNE_028_20180529_060003.flac,1477.6,1480.0,2992,6209,mouchi
SNE_028_20180529_060003.flac,1483.4,1485.4,3620,6356,mouchi
SNE_028_20180529_060003.flac,1478.3,1481.7,6504,9425,gockin
SNE_028_20180529_060003.flac,1487.1,1490.9,6615,8686,gockin
SNE_028_20180529_060003.flac,1497.2,1501.8,6800,8834,gockin
SNE_028_20180529_060003.flac,1487.8,1489.9,3584,6098,mouchi
