Filename,Start Time (s),End Time (s),Low Freq (Hz),High Freq (Hz),Species eBird Code
SSW_236_20170708_100006Z.flac,347.4,348.6,2096,5887,sonspa
SSW_236_20170708_100006Z.flac,345.5,347.0,887,7096,grycat
SSW_236_20170708_100006Z.flac,351.9,353.7,161,7016,grycat
SSW_236_20170708_100006Z.flac,354.5,355.6,645,7258,grycat
SSW_236_20170708_100006Z.flac,358.5,364.2,0,7580,grycat
SSW_236_20170708_100006Z.flac,363.3,364.1,2500,5806,bkcchi
SSW_236_20170708_100006Z.flac,380.4,382.1,1209,7903,sonspa
SSW_236_20170708_100006Z.flac,378.9,380.1,967,7500,grycat
SSW_236_20170708_100006Z.flac,384.0,384.6,322,5161,grycat
SSW_236_20170708_100006Z.flac,387.6,388.6,1451,6290,bkcchi
SSW_236_20170708_100006Z.flac,388.9,390.2,2096,8709,eawpew
SSW_236_20170708_100006Z.flac,400.2,401.8,2419,6532,eawpew
SSW_236_20170708_100006Z.flac,410.8,412.3,2661,6935,eawpew
SSW_236_20170708_100006Z.flac,423.7,424.8,2741,6693,eawpew
SSW_236_20170708_100006Z.flac,434.0,435.1,3064,7016,eawpew
SSW_236_20170708_100006Z.flac,416.9,417.9,1612,6129,eawpew
SSW_236_20170708_100006Z.flac,391.6,392.3,1290,4838,bkcchi
SSW_236_20170708_100006Z.flac,395.4,396.2,2661,5322,bkcchi
SSW_236_20170708_100006Z.flac,399.0,399.9,2338,5241,bkcchi
SSW_236_20170708_100006Z.flac,402.4,403.3,1774,5564,bkcchi
SSW_236_20170708_100006Z.flac,414.8,415.8,2338,5000,bkcchi
SSW_236_20170708_100006Z.flac,425.3,426.3,2741,5080,bkcchi
SSW_236_20170708_100006Z.flac,405.6,407.9,483,8548,sonspa
SSW_236_20170708_100006Z.flac,420.9,422.9,241,8629,sonspa
SSW_236_20170708_100006Z.flac,431.6,433.7,1048,7822,sonspa
SSW_236_20170708_100006Z.flac,433.7,437.7,725,7741,grycat
SSW_236_20170708_100006Z.flac,427.2,430.1,403,2096,amecro
SSW_236_20170708_100006Z.flac,427.6,430.1,3145,9032,sonspa
SSW_236_20170708_100006Z.flac,430.1,431.1,645,3387,????
SSW_236_20170708_100006Z.flac,419.7,420.5,4193,7419,rewbla
SSW_236_20170708_100006Z.flac,409.8,410.5,3951,7580,rewbla
SSW_236_20170708_100006Z.flac,390.5,394.1,1209,8629,grycat
SSW_236_20170708_100006Z.flac,395.0,399.3,80,8871,grycat
SSW_236_20170708_100006Z.flac,401.7,402.2,4274,7096,rewbla
SSW_236_20170708_100006Z.flac,401.8,405.2,403,7741,grycat
SSW_236_20170708_100006Z.flac,411.0,413.7,806,8951,grycat
SSW_236_20170708_100006Z.flac,413.9,414.7,1935,5403,????
SSW_236_20170708_100006Z.flac,438.1,491.9,564,8467,grycat
SSW_236_20170708_100006Z.flac,443.2,444.2,2419,5564,eawpew
SSW_236_20170708_100006Z.flac,450.9,451.8,1209,5967,eawpew
SSW_236_20170708_100006Z.flac,456.6,457.8,2822,6048,eawpew
SSW_236_20170708_100006Z.flac,466.1,467.3,2983,6209,eawpew
SSW_236_20170708_100006Z.flac,474.3,475.5,2338,5967,eawpew
SSW_236_20170708_100006Z.flac,485.1,486.3,2258,5564,eawpew
SSW_236_20170708_100006Z.flac,490.7,491.9,2983,6048,eawpew
SSW_236_20170708_100006Z.flac,439.2,441.0,2016,8145,sonspa
SSW_236_20170708_100006Z.flac,445.0,447.7,2016,8709,sonspa
SSW_236_20170708_100006Z.flac,448.0,449.8,887,8387,sonspa
SSW_236_20170708_100006Z.flac,458.6,461.0,1532,8225,sonspa
SSW_236_20170708_100006Z.flac,467.2,469.1,1774,7661,sonspa
SSW_236_20170708_100006Z.flac,491.9,545.9,564,7661,grycat
SSW_236_20170708_100006Z.flac,499.8,501.1,2741,6612,eawpew
SSW_236_20170708_100006Z.flac,524.2,525.4,2580,5806,eawpew
SSW_236_20170708_100006Z.flac,512.0,513.1,2419,6048,eawpew
SSW_236_20170708_100006Z.flac,516.1,517.3,2983,6209,eawpew
SSW_236_20170708_100006Z.flac,537.0,538.2,2983,6451,eawpew
SSW_236_20170708_100006Z.flac,530.6,531.3,2177,5645,eawpew
SSW_236_20170708_100006Z.flac,489.4,490.0,2580,5403,bkcchi
SSW_236_20170708_100006Z.flac,503.3,504.0,1774,5725,comyel
SSW_236_20170708_100006Z.flac,505.8,506.4,2500,4838,bkcchi
SSW_236_20170708_100006Z.flac,501.7,502.2,2419,5564,bkcchi
SSW_236_20170708_100006Z.flac,546.3,547.3,1854,6612,eawpew
SSW_236_20170708_100006Z.flac,556.1,557.2,2661,6371,eawpew
SSW_236_20170708_100006Z.flac,562.8,563.7,2177,6290,eawpew
SSW_236_20170708_100006Z.flac,572.6,573.9,2419,6129,eawpew
SSW_236_20170708_100006Z.flac,581.1,582.1,1451,5806,eawpew
SSW_236_20170708_100006Z.flac,592.0,593.1,2661,5967,eawpew
SSW_236_20170708_100006Z.flac,547.4,599.8,1209,8306,grycat
SSW_236_20170708_100006Z.flac,601.0,602.1,1935,6129,eawpew
SSW_236_20170708_100006Z.flac,621.0,621.8,1935,6371,eawpew
SSW_236_20170708_100006Z.flac,612.3,613.5,1854,6209,eawpew
SSW_236_20170708_100006Z.flac,628.8,630.0,2258,6048,eawpew
SSW_236_20170708_100006Z.flac,636.8,637.8,1854,6451,eawpew
SSW_236_20170708_100006Z.flac,648.4,649.5,2338,6451,eawpew
SSW_236_20170708_100006Z.flac,600.0,653.6,1048,8709,grycat
SSW_236_20170708_100006Z.flac,630.6,631.5,887,2500,????
SSW_236_20170708_100006Z.flac,659.6,661.0,2822,5725,eawpew
SSW_236_20170708_100006Z.flac,653.9,707.9,645,7177,grycat
SSW_236_20170708_100006Z.flac,667.5,668.4,645,2903,????
SSW_236_20170708_100006Z.flac,665.9,666.7,2096,5483,eawpew
SSW_236_20170708_100006Z.flac,705.8,707.1,2500,5564,eawpew
SSW_236_20170708_100006Z.flac,693.8,695.0,2741,5806,eawpew
SSW_236_20170708_100006Z.flac,725.0,726.2,2741,6048,eawpew
SSW_236_20170708_100006Z.flac,715.9,716.7,2419,5483,eawpew
SSW_236_20170708_100006Z.flac,716.0,718.8,0,1371,yebsap
SSW_236_20170708_100006Z.flac,733.9,735.1,2177,5887,eawpew
SSW_236_20170708_100006Z.flac,749.1,750.4,2822,6290,eawpew
SSW_236_20170708_100006Z.flac,756.7,757.5,1935,5241,eawpew
SSW_236_20170708_100006Z.flac,707.9,761.9,1048,7822,grycat
SSW_236_20170708_100006Z.flac,761.4,762.5,2258,5483,eawpew
SSW_236_20170708_100006Z.flac,737.0,737.5,3306,6935,rewbla
SSW_236_20170708_100006Z.flac,732.3,733.0,4112,7096,rewbla
SSW_236_20170708_100006Z.flac,710.4,711.1,3629,6774,rewbla
SSW_236_20170708_100006Z.flac,714.0,714.7,3951,6774,rewbla
SSW_236_20170708_100006Z.flac,728.8,729.4,4354,7096,rewbla
SSW_236_20170708_100006Z.flac,762.5,786.6,645,7338,grycat
SSW_236_20170708_100006Z.flac,769.3,770.3,1935,5645,eawpew
SSW_236_20170708_100006Z.flac,774.3,775.4,2741,5967,eawpew
SSW_236_20170708_100006Z.flac,791.7,792.9,2258,5967,eawpew
SSW_236_20170708_100006Z.flac,789.7,791.1,1774,8145,sonspa
SSW_236_20170708_100006Z.flac,803.7,804.9,2741,5725,eawpew
SSW_236_20170708_100006Z.flac,810.3,811.2,1854,6129,eawpew
SSW_236_20170708_100006Z.flac,812.3,813.8,1209,7903,sonspa
SSW_236_20170708_100006Z.flac,821.2,822.1,1371,4435,rewbla
SSW_236_20170708_100006Z.flac,827.1,846.3,725,6774,grycat
SSW_236_20170708_100006Z.flac,839.3,840.4,564,2903,????
SSW_236_20170708_100006Z.flac,848.1,849.8,1935,8145,sonspa
SSW_236_20170708_100006Z.flac,850.6,853.9,564,7096,grycat
SSW_236_20170708_100006Z.flac,860.2,861.7,725,3145,????
SSW_236_20170708_100006Z.flac,871.2,872.2,2661,8306,sonspa
SSW_236_20170708_100006Z.flac,857.5,868.4,0,8548,grycat
SSW_236_20170708_100006Z.flac,875.0,876.1,725,5806,rewbla
SSW_236_20170708_100006Z.flac,877.7,883.2,4435,7096,easkin
SSW_236_20170708_100006Z.flac,873.0,879.5,161,7903,grycat
SSW_236_20170708_100006Z.flac,883.6,884.6,1209,4435,rewbla
SSW_236_20170708_100006Z.flac,891.9,892.7,1290,6693,rewbla
SSW_236_20170708_100006Z.flac,894.5,895.8,806,6935,grycat
SSW_236_20170708_100006Z.flac,897.9,898.9,725,3548,????
SSW_236_20170708_100006Z.flac,905.9,907.1,0,4193,rewbla
SSW_236_20170708_100006Z.flac,906.2,907.2,564,2741,????
SSW_236_20170708_100006Z.flac,899.4,920.0,645,8467,grycat
SSW_236_20170708_100006Z.flac,914.2,915.5,0,2983,????
SSW_236_20170708_100006Z.flac,916.0,917.0,1612,5000,rewbla
SSW_236_20170708_100006Z.flac,918.2,919.2,1532,4596,rewbla
SSW_236_20170708_100006Z.flac,924.0,925.0,2016,6451,eawpew
SSW_236_20170708_100006Z.flac,927.3,928.8,2096,6290,comyel
SSW_236_20170708_100006Z.flac,929.5,930.4,1854,3467,rewbla
SSW_236_20170708_100006Z.flac,929.9,931.6,1451,8629,sonspa
SSW_236_20170708_100006Z.flac,936.4,937.9,2500,6612,comyel
SSW_236_20170708_100006Z.flac,933.8,934.6,2822,6451,eawpew
SSW_236_20170708_100006Z.flac,938.8,940.8,5403,9435,dowwoo
SSW_236_20170708_100006Z.flac,938.4,948.0,322,7983,grycat
SSW_236_20170708_100006Z.flac,942.0,943.9,1532,6854,sonspa
SSW_236_20170708_100006Z.flac,945.1,953.8,806,3951,tuftit
SSW_236_20170708_100006Z.flac,953.7,955.8,564,8467,grycat
SSW_236_20170708_100006Z.flac,956.1,957.6,2661,5725,comyel
SSW_236_20170708_100006Z.flac,960.9,962.0,967,5322,eawpew
SSW_236_20170708_100006Z.flac,965.2,966.3,725,3548,????
SSW_236_20170708_100006Z.flac,952.1,1009.4,967,4596,tuftit
SSW_236_20170708_100006Z.flac,984.9,987.3,3951,7419,easkin
SSW_236_20170708_100006Z.flac,969.6,970.1,4596,7903,easkin
SSW_236_20170708_100006Z.flac,1005.4,1006.2,2338,4838,eawpew
SSW_236_20170708_100006Z.flac,1005.9,1006.2,5241,8064,easkin
SSW_236_20170708_100006Z.flac,1012.1,1044.7,967,5483,tuftit
SSW_236_20170708_100006Z.flac,1011.5,1014.3,3951,8709,sonspa
SSW_236_20170708_100006Z.flac,1021.6,1023.2,0,2903,????
SSW_236_20170708_100006Z.flac,1059.0,1060.6,483,5000,tuftit
SSW_236_20170708_100006Z.flac,1030.0,1030.9,2580,4677,eawpew
SSW_236_20170708_100006Z.flac,1038.2,1040.6,2661,7741,sonspa
SSW_236_20170708_100006Z.flac,1073.2,1074.5,80,4112,tuftit
SSW_236_20170708_100006Z.flac,1084.6,1085.8,806,4677,tuftit
SSW_236_20170708_100006Z.flac,1089.1,1089.9,1209,5000,tuftit
SSW_236_20170708_100006Z.flac,1095.1,1101.4,725,4677,tuftit
SSW_236_20170708_100006Z.flac,1070.5,1073.0,0,6371,????
SSW_236_20170708_100006Z.flac,1098.5,1099.8,4596,7903,????
SSW_236_20170708_100006Z.flac,1090.0,1094.9,322,8064,????
SSW_236_20170708_100006Z.flac,1106.4,1107.1,3629,7258,rewbla
SSW_236_20170708_100006Z.flac,1109.8,1110.6,2500,5483,eawpew
SSW_236_20170708_100006Z.flac,1104.5,1106.5,2661,8064,sonspa
SSW_236_20170708_100006Z.flac,1103.6,1105.6,403,5241,????
SSW_236_20170708_100006Z.flac,1113.6,1137.2,1048,7903,grycat
SSW_236_20170708_100006Z.flac,1120.1,1121.0,4193,8548,rewbla
SSW_236_20170708_100006Z.flac,1126.8,1127.9,4677,7016,????
SSW_236_20170708_100006Z.flac,1148.7,1150.0,161,3387,????
SSW_236_20170708_100006Z.flac,1161.6,1162.8,806,2741,????
SSW_236_20170708_100006Z.flac,1142.4,1171.8,645,7258,????
SSW_236_20170708_100006Z.flac,1162.5,1163.4,4193,7096,rewbla
SSW_236_20170708_100006Z.flac,1167.7,1168.6,4032,7661,rewbla
SSW_236_20170708_100006Z.flac,1164.9,1165.9,2580,5806,eawpew
SSW_236_20170708_100006Z.flac,1182.8,1183.7,2177,5645,eawpew
SSW_236_20170708_100006Z.flac,1186.3,1187.5,2177,5967,eawpew
SSW_236_20170708_100006Z.flac,1199.9,1200.9,2661,7580,rewbla
SSW_236_20170708_100006Z.flac,1216.3,1217.4,3548,7903,rewbla
SSW_236_20170708_100006Z.flac,1195.0,1196.1,2903,6290,eawpew
SSW_236_20170708_100006Z.flac,1171.7,1181.4,2903,8467,????
SSW_236_20170708_100006Z.flac,1167.7,1173.5,0,7500,????
SSW_236_20170708_100006Z.flac,1187.5,1188.7,2983,7258,rewbla
SSW_236_20170708_100006Z.flac,1221.3,1221.7,5241,8548,????
SSW_236_20170708_100006Z.flac,1184.7,1186.2,322,4274,????
SSW_236_20170708_100006Z.flac,1190.9,1194.6,80,7177,????
SSW_236_20170708_100006Z.flac,1197.2,1199.1,645,6774,????
SSW_236_20170708_100006Z.flac,1225.4,1226.4,3467,7983,rewbla
SSW_236_20170708_100006Z.flac,1236.8,1241.6,3951,7419,rewbla
SSW_236_20170708_100006Z.flac,1246.3,1247.2,3709,8225,rewbla
SSW_236_20170708_100006Z.flac,1252.4,1253.3,3790,6935,rewbla
SSW_236_20170708_100006Z.flac,1263.6,1264.2,4032,6935,rewbla
SSW_236_20170708_100006Z.flac,1233.7,1235.5,2500,7419,sonspa
SSW_236_20170708_100006Z.flac,1240.6,1242.5,806,3709,grcfly
SSW_236_20170708_100006Z.flac,1245.4,1254.3,1048,6693,????
SSW_236_20170708_100006Z.flac,1257.8,1277.1,403,8709,????
SSW_236_20170708_100006Z.flac,1266.9,1267.8,3467,7016,rewbla
SSW_236_20170708_100006Z.flac,1273.4,1274.4,3871,7580,rewbla
SSW_236_20170708_100006Z.flac,1277.9,1279.3,322,3871,????
SSW_236_20170708_100006Z.flac,1279.1,1279.8,4193,7500,rewbla
SSW_236_20170708_100006Z.flac,1264.4,1265.8,887,3306,????
SSW_236_20170708_100006Z.flac,1286.4,1287.1,3467,7580,rewbla
SSW_236_20170708_100006Z.flac,1291.4,1292.2,3951,7419,rewbla
SSW_236_20170708_100006Z.flac,1280.2,1309.7,322,8064,????
SSW_236_20170708_100006Z.flac,1314.6,1317.1,1290,9193,sonspa
SSW_236_20170708_100006Z.flac,1319.3,1320.7,806,3225,????
SSW_236_20170708_100006Z.flac,1320.5,1322.7,1693,9516,sonspa
SSW_236_20170708_100006Z.flac,1319.1,1319.9,4596,6935,sonspa
SSW_236_20170708_100006Z.flac,1320.9,1333.8,0,7500,grycat
SSW_236_20170708_100006Z.flac,1374.7,1376.1,241,3064,????
SSW_236_20170708_100006Z.flac,1383.0,1384.1,322,3064,????
SSW_236_20170708_100006Z.flac,1338.0,1340.0,1854,8548,dowwoo
SSW_236_20170708_100006Z.flac,1334.5,1338.5,967,8064,grycat
SSW_236_20170708_100006Z.flac,1344.1,1346.3,1048,8871,sonspa
SSW_236_20170708_100006Z.flac,1348.4,1355.4,483,6451,grycat
SSW_236_20170708_100006Z.flac,1359.5,1372.2,0,5645,????
SSW_236_20170708_100006Z.flac,1373.4,1387.0,80,7822,grycat
SSW_236_20170708_100006Z.flac,1390.9,1392.1,322,2983,????
SSW_236_20170708_100006Z.flac,1415.6,1417.2,564,2983,????
SSW_236_20170708_100006Z.flac,1428.2,1429.7,241,3064,????
SSW_236_20170708_100006Z.flac,1387.2,1388.7,1371,7419,sonspa
SSW_236_20170708_100006Z.flac,1388.7,1434.7,806,7338,grycat
SSW_236_20170708_100006Z.flac,1392.7,1394.9,2500,8306,sonspa
SSW_236_20170708_100006Z.flac,1422.0,1423.7,4193,6451,easkin
SSW_236_20170708_100006Z.flac,1441.8,1443.9,1612,4596,grcfly
SSW_236_20170708_100006Z.flac,1448.9,1450.4,150,2481,????
SSW_236_20170708_100006Z.flac,1444.3,1446.1,526,8646,grycat
SSW_236_20170708_100006Z.flac,1458.3,1463.0,375,8045,grycat
SSW_236_20170708_100006Z.flac,1464.2,1464.6,1503,3533,grcfly
SSW_236_20170708_100006Z.flac,1465.4,1466.8,977,2782,????
SSW_236_20170708_100006Z.flac,1468.3,1470.0,1654,6992,sonspa
SSW_236_20170708_100006Z.flac,1466.8,1472.4,375,8421,grycat
SSW_236_20170708_100006Z.flac,1475.3,1476.3,2782,5188,comyel
SSW_236_20170708_100006Z.flac,1474.1,1531.6,1052,7594,????
SSW_236_20170708_100006Z.flac,1484.6,1486.9,1278,3759,grcfly
SSW_236_20170708_100006Z.flac,1497.7,1499.3,2255,6691,comyel
SSW_236_20170708_100006Z.flac,1503.8,1505.5,1278,6466,sonspa
SSW_236_20170708_100006Z.flac,1516.2,1517.6,977,4736,sonspa
SSW_236_20170708_100006Z.flac,1535.6,1536.4,977,3834,rewbla
SSW_236_20170708_100006Z.flac,1532.2,1590.4,300,6992,grycat
SSW_236_20170708_100006Z.flac,1553.2,1554.7,1127,5188,sonspa
SSW_236_20170708_100006Z.flac,1590.7,1649.0,601,8270,grycat
SSW_236_20170708_100006Z.flac,1611.1,1612.0,2481,8646,sonspa
SSW_236_20170708_100006Z.flac,1649.1,1691.6,451,7819,grycat
SSW_236_20170708_100006Z.flac,1649.8,1674.3,2706,5864,amegfi
SSW_236_20170708_100006Z.flac,1671.7,1707.6,1428,3383,tuftit
SSW_236_20170708_100006Z.flac,1672.4,1673.7,3909,6391,sonspa
SSW_236_20170708_100006Z.flac,1693.1,1693.9,4135,6391,sonspa
SSW_236_20170708_100006Z.flac,1707.7,1766.6,827,7368,grycat
SSW_236_20170708_100006Z.flac,1709.4,1729.7,1503,3308,tuftit
SSW_236_20170708_100006Z.flac,1712.7,1724.1,2631,5488,amegfi
SSW_236_20170708_100006Z.flac,1762.7,1763.7,3985,6691,sonspa
SSW_236_20170708_100006Z.flac,1765.2,1765.8,1428,3834,rewbla
SSW_236_20170708_100006Z.flac,1766.7,1825.3,451,9398,grycat
SSW_236_20170708_100006Z.flac,1777.6,1778.3,1052,3834,rewbla
SSW_236_20170708_100006Z.flac,1777.8,1779.1,3909,6691,easkin
SSW_236_20170708_100006Z.flac,1781.5,1782.5,3684,6842,sonspa
SSW_236_20170708_100006Z.flac,1789.0,1789.6,1503,4135,rewbla
SSW_236_20170708_100006Z.flac,1784.9,1785.6,3383,6541,????
SSW_236_20170708_100006Z.flac,1795.2,1796.2,7518,9548,????
SSW_236_20170708_100006Z.flac,1799.1,1808.1,6842,9624,????
SSW_236_20170708_100006Z.flac,1805.7,1806.6,3909,5939,sonspa
SSW_236_20170708_100006Z.flac,1812.1,1824.5,7594,9548,????
SSW_236_20170708_100006Z.flac,1822.6,1824.4,2406,4736,haiwoo
SSW_236_20170708_100006Z.flac,1825.5,1884.8,375,9097,grycat
SSW_236_20170708_100006Z.flac,1827.5,1828.6,3834,7293,sonspa
SSW_236_20170708_100006Z.flac,1835.6,1837.1,451,2857,????
SSW_236_20170708_100006Z.flac,1842.4,1843.5,676,2932,????
SSW_236_20170708_100006Z.flac,1851.3,1852.8,827,2631,????
SSW_236_20170708_100006Z.flac,1857.1,1858.4,827,2782,????
SSW_236_20170708_100006Z.flac,1865.5,1866.5,751,2556,????
SSW_236_20170708_100006Z.flac,1876.3,1877.2,902,2782,????
SSW_236_20170708_100006Z.flac,1883.0,1884.1,451,2631,????
SSW_236_20170708_100006Z.flac,1827.1,1830.1,7218,9624,????
SSW_236_20170708_100006Z.flac,1858.6,1859.5,4360,7293,easkin
SSW_236_20170708_100006Z.flac,1885.5,1943.5,601,8947,grycat
SSW_236_20170708_100006Z.flac,1898.6,1900.0,375,2556,????
SSW_236_20170708_100006Z.flac,1917.6,1919.1,827,2330,????
SSW_236_20170708_100006Z.flac,1938.0,1939.4,601,2180,????
SSW_236_20170708_100006Z.flac,1936.1,1936.7,2255,3684,rewbla
SSW_236_20170708_100006Z.flac,1939.8,1941.8,300,1654,amecro
SSW_236_20170708_100006Z.flac,1911.7,1912.4,2105,3157,rewbla
SSW_236_20170708_100006Z.flac,1943.6,2002.4,375,8571,grycat
SSW_236_20170708_100006Z.flac,1957.8,1961.2,1804,8496,sonspa
SSW_236_20170708_100006Z.flac,1968.5,1969.8,2406,5112,sonspa
SSW_236_20170708_100006Z.flac,1969.8,1972.8,1804,8872,sonspa
SSW_236_20170708_100006Z.flac,1972.0,1973.4,902,2180,????
SSW_236_20170708_100006Z.flac,1980.0,1983.0,300,9248,sonspa
SSW_236_20170708_100006Z.flac,1984.9,1986.4,526,2706,????
SSW_236_20170708_100006Z.flac,1994.8,1997.3,2105,8872,sonspa
SSW_236_20170708_100006Z.flac,2002.6,2061.0,526,9097,grycat
SSW_236_20170708_100006Z.flac,2022.8,2023.7,4661,6691,easkin
SSW_236_20170708_100006Z.flac,2026.6,2028.5,4436,7819,easkin
SSW_236_20170708_100006Z.flac,2056.5,2061.0,4586,7142,easkin
SSW_236_20170708_100006Z.flac,2061.1,2119.7,375,8797,grycat
SSW_236_20170708_100006Z.flac,2061.0,2061.9,4285,6391,easkin
SSW_236_20170708_100006Z.flac,2065.3,2066.3,4586,6315,easkin
SSW_236_20170708_100006Z.flac,2079.6,2080.3,1654,3308,tuftit
SSW_236_20170708_100006Z.flac,2082.7,2083.6,1879,3834,rewbla
SSW_236_20170708_100006Z.flac,2109.5,2112.7,1503,7518,sonspa
SSW_236_20170708_100006Z.flac,2119.4,2121.9,676,7293,sonspa
SSW_236_20170708_100006Z.flac,2121.8,2178.7,676,9323,grycat
SSW_236_20170708_100006Z.flac,2127.8,2129.1,3383,5488,comyel
SSW_236_20170708_100006Z.flac,2136.7,2137.8,3308,5263,comyel
SSW_236_20170708_100006Z.flac,2172.0,2173.8,1428,8045,sonspa
SSW_236_20170708_100006Z.flac,2179.2,2237.5,751,8947,grycat
SSW_236_20170708_100006Z.flac,2194.2,2195.2,3684,5789,comyel
SSW_236_20170708_100006Z.flac,2195.7,2197.7,1503,8345,sonspa
SSW_236_20170708_100006Z.flac,2218.4,2219.3,3985,7443,rewbla
SSW_236_20170708_100006Z.flac,2221.9,2222.6,3985,6917,rewbla
SSW_236_20170708_100006Z.flac,2213.4,2214.5,5338,7443,easkin
SSW_236_20170708_100006Z.flac,2225.1,2226.0,4210,7368,rewbla
SSW_236_20170708_100006Z.flac,2229.2,2229.8,4360,6766,rewbla
SSW_236_20170708_100006Z.flac,2236.0,2236.9,4285,6466,rewbla
SSW_236_20170708_100006Z.flac,2231.2,2233.3,4285,7067,????
SSW_236_20170708_100006Z.flac,2237.9,2296.4,601,8947,grycat
SSW_236_20170708_100006Z.flac,2243.9,2244.8,3834,6917,rewbla
SSW_236_20170708_100006Z.flac,2257.6,2258.6,1428,3909,rewbla
SSW_236_20170708_100006Z.flac,2284.6,2286.0,1879,3458,rewbla
SSW_236_20170708_100006Z.flac,2284.9,2285.7,4285,6616,easkin
SSW_236_20170708_100006Z.flac,2294.5,2295.4,1879,3458,rewbla
SSW_236_20170708_100006Z.flac,2296.4,2355.1,601,8797,grycat
SSW_236_20170708_100006Z.flac,2306.0,2306.9,1804,3985,rewbla
SSW_236_20170708_100006Z.flac,2315.2,2316.1,2030,3609,rewbla
SSW_236_20170708_100006Z.flac,2324.0,2324.8,1804,3759,rewbla
SSW_236_20170708_100006Z.flac,2355.3,2414.0,827,8797,grycat
SSW_236_20170708_100006Z.flac,2364.0,2365.4,1052,2481,????
SSW_236_20170708_100006Z.flac,2370.5,2377.3,1052,2180,????
SSW_236_20170708_100006Z.flac,2385.8,2389.6,1052,2330,????
SSW_236_20170708_100006Z.flac,2397.0,2398.4,676,2255,????
SSW_236_20170708_100006Z.flac,2404.6,2408.6,1052,2406,????
SSW_236_20170708_100006Z.flac,2411.1,2411.5,4661,6165,????
SSW_236_20170708_100006Z.flac,2414.2,2472.7,375,9248,grycat
SSW_236_20170708_100006Z.flac,2421.8,2427.2,902,2481,????
SSW_236_20170708_100006Z.flac,2437.7,2439.6,827,2406,????
SSW_236_20170708_100006Z.flac,2443.1,2443.8,1127,2330,????
SSW_236_20170708_100006Z.flac,2459.0,2460.3,977,2481,????
SSW_236_20170708_100006Z.flac,2471.1,2472.1,902,2180,????
SSW_236_20170708_100006Z.flac,2473.3,2531.6,375,8646,grycat
SSW_236_20170708_100006Z.flac,2475.3,2483.7,4060,6917,rewbla
SSW_236_20170708_100006Z.flac,2495.7,2496.5,4736,6616,rewbla
SSW_236_20170708_100006Z.flac,2500.0,2500.6,4436,6616,rewbla
SSW_236_20170708_100006Z.flac,2509.6,2512.5,4511,6466,rewbla
SSW_236_20170708_100006Z.flac,2523.1,2523.7,4360,6466,rewbla
SSW_236_20170708_100006Z.flac,2525.8,2526.3,4436,6541,rewbla
SSW_236_20170708_100006Z.flac,2543.4,2545.2,1353,8045,sonspa
SSW_236_20170708_100006Z.flac,2531.6,2547.6,150,9097,grycat
SSW_236_20170708_100006Z.flac,2538.8,2539.7,3533,6391,rewbla
SSW_236_20170708_100006Z.flac,2548.1,2558.9,3684,6616,rewbla
SSW_236_20170708_100006Z.flac,2568.8,2569.7,4586,6917,rewbla
SSW_236_20170708_100006Z.flac,2560.7,2565.3,676,2255,????
SSW_236_20170708_100006Z.flac,2563.5,2564.9,3007,5112,bkcchi
SSW_236_20170708_100006Z.flac,2569.8,2571.8,451,2255,amecro
SSW_236_20170708_100006Z.flac,2576.3,2577.3,4511,6992,rewbla
SSW_236_20170708_100006Z.flac,2580.3,2581.4,827,2481,????
SSW_236_20170708_100006Z.flac,2579.2,2579.9,3007,4962,bkcchi
SSW_236_20170708_100006Z.flac,2553.9,2555.7,676,1879,amecro
SSW_236_20170708_100006Z.flac,2584.8,2586.7,902,2105,amecro
SSW_236_20170708_100006Z.flac,2585.3,2586.5,4661,8421,sonspa
SSW_236_20170708_100006Z.flac,2587.1,2587.9,2556,4586,bkcchi
SSW_236_20170708_100006Z.flac,2590.9,2624.8,2932,5939,bkcchi
SSW_236_20170708_100006Z.flac,2640.6,2641.2,3082,4436,bkcchi
SSW_236_20170708_100006Z.flac,2645.2,2645.8,3082,4436,bkcchi
SSW_236_20170708_100006Z.flac,2629.7,2631.5,1879,6992,sonspa
SSW_236_20170708_100006Z.flac,2618.4,2620.2,75,2556,????
SSW_236_20170708_100006Z.flac,2605.7,2606.9,375,2406,amecro
SSW_236_20170708_100006Z.flac,2620.3,2649.1,375,6917,grycat
SSW_236_20170708_100006Z.flac,2649.0,2708.0,2255,5789,bkcchi
SSW_236_20170708_100006Z.flac,2662.7,2664.0,225,2180,????
SSW_236_20170708_100006Z.flac,2668.0,2669.1,5488,7969,sonspa
SSW_236_20170708_100006Z.flac,2693.8,2695.5,0,3909,????
SSW_236_20170708_100006Z.flac,2678.3,2706.5,150,7518,grycat
SSW_236_20170708_100006Z.flac,2688.4,2689.5,0,1578,????
SSW_236_20170708_100006Z.flac,2701.8,2702.9,0,2105,????
SSW_236_20170708_100006Z.flac,2696.4,2697.3,0,1503,????
SSW_236_20170708_100006Z.flac,2708.0,2735.5,1729,5263,bkcchi
SSW_236_20170708_100006Z.flac,2708.8,2709.9,1654,7443,sonspa
SSW_236_20170708_100006Z.flac,2717.7,2719.8,300,2105,amecro
SSW_236_20170708_100006Z.flac,2708.8,2766.5,451,8045,grycat
SSW_236_20170708_100006Z.flac,2726.9,2728.2,2255,4661,sonspa
SSW_236_20170708_100006Z.flac,2739.4,2743.5,902,2481,????
SSW_236_20170708_100006Z.flac,2737.7,2740.6,5488,8646,bkcchi
